src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.10,37956,8080,6,2026-05-07 02:11:40,0.001925,137142.85714285713,2077.9220779220777,1558.4415584415583,519.4805194805194,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.0006416666666666667,0.001457,0.0,0.000607361689788072,0.001925,0.001925,0.0,0.0009625,0.0009625,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,37964,8080,6,2026-05-07 02:11:40,2.004092,519.4372314245055,4.490811799059125,2.993874532706083,1.4969372663530416,6,3,835,206,489,66,139.16666666666666,156.49112505897014,74,66,68.66666666666667,3.7712361663282534,489,66,115.66666666666667,132.04376378896336,17435.555555555555,120,60,20,1,0.2505115,2.001373,0.0,0.6617637692502136,2.004092,2.001464,0.0,0.4008184,0.8003231577288265,2.004039,2.003431,0.000608,1.0020195,1.0014115000000001,1,0,0,0,2,3,0,1,7,0,0,0.5,115.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.16666666666666,68.66666666666667,0,6,3,835,206
172.30.0.200,172.30.0.10,43980,8080,6,2026-05-07 02:11:42,2.005128,519.1688510658671,4.488491507774067,2.9923276718493783,1.4961638359246892,6,3,835,206,489,66,139.16666666666666,156.49112505897014,74,66,68.66666666666667,3.7712361663282534,489,66,115.66666666666667,132.04376378896336,17435.555555555555,120,60,20,1,0.25064099999999995,2.001263,0.0,0.661673728448168,2.005128,2.001291,0.0,0.4010256,0.8001335779692288,2.005065,2.00179,0.003275,1.0025325,0.9992575,1,0,0,0,2,3,0,1,7,0,0,0.5,115.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.16666666666666,68.66666666666667,0,6,3,835,206
172.30.0.200,172.30.0.20,41831,1883,6,2026-05-07 02:11:43,1.356948,3268.364005105575,21.37148954860466,11.79116664750602,9.580322901098642,16,13,3565,870,612,66,222.8125,163.30845766141445,74,66,66.92307692307692,2.3025583918608867,612,66,152.93103448275863,143.96884984786138,20727.02972651606,320,260,20,10,0.04846242857142857,1.117338,0.0,0.2069580720220935,1.356948,1.117471,0.0,0.09046320000000002,0.27599813212247165,1.356902,1.117582,3.5e-05,0.11307516666666667,0.3045371325850739,10,1,0,0,2,3,0,11,27,0,0,0.8125,152.93103448275863,64240,65160,0,0,0,0,0,0,0,0,2455.0,8.0,0,0,10624.07228696679490563833148,0,222.8125,66.92307692307692,0,16,13,3565,870
172.30.0.200,172.30.0.10,43986,8080,6,2026-05-07 02:11:44,2.000885,520.2697806220748,4.498009630738399,2.9986730871589327,1.4993365435794663,6,3,835,206,489,66,139.16666666666666,156.49112505897014,74,66,68.66666666666667,3.7712361663282534,489,66,115.66666666666667,132.04376378896336,17435.555555555555,120,60,20,1,0.250110625,2.000653,0.0,0.6616428270158184,2.000885,2.00066,0.0,0.40017699999999995,0.800241501115257,2.000835,2.000762,7.3e-05,1.0004175,1.0003445,1,0,0,0,2,3,0,1,7,0,0,0.5,115.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.16666666666666,68.66666666666667,0,6,3,835,206
172.30.0.200,172.30.0.20,52125,1883,6,2026-05-07 02:11:45,1.234929,3587.2507650237385,23.48313141889129,12.956210438008988,10.526920980882302,16,13,3560,870,610,66,222.5,162.8776381213824,74,66,66.92307692307692,2.3025583918608867,610,66,152.75862068965517,143.61554405651648,20625.42449464923,320,260,20,10,0.04410460714285714,1.048878,0.0,0.1937879971165727,1.2349290000000002,1.049182,0.0,0.08232860000000002,0.25883740766223623,1.2348409999999999,1.049343,0.00023,0.10290341666666668,0.2858059363263991,10,1,0,0,2,3,0,11,27,0,0,0.8125,152.75862068965517,64240,65160,0,0,0,0,0,0,0,0,2450.0,8.0,0,0,13730.41314532941783048263803,0,222.5,66.92307692307692,0,16,13,3560,870
172.30.0.200,172.30.0.20,55471,1883,6,2026-05-07 02:11:46,1.23956,3679.531446642357,25.008874116622028,13.714543870405628,11.294330246216399,17,14,3625,936,339,66,213.23529411764707,132.68695109022357,74,66,66.85714285714286,2.2314999074019006,339,66,147.1290322580645,122.32551548133019,14963.531737773152,340,280,20,11,0.04131866666666666,1.002623,0.0,0.17915123060910174,1.23956,1.002647,0.0,0.07747250000000001,0.23954379303375822,1.239507,1.002985,2.9e-05,0.09534669230769231,0.26281190296143936,11,1,0,0,2,3,0,12,29,0,0,0.8235294117647058,147.1290322580645,64240,65160,0,0,0,0,0,0,0,0,2449.0,9.0,0,0,11037.09979809633689068358812,0,213.23529411764707,66.85714285714286,0,17,14,3625,936
172.30.0.200,172.30.0.10,44002,8080,6,2026-05-07 02:11:46,2.001524,520.1036809950817,4.496573610908488,2.9977157406056585,1.4988578703028292,6,3,835,206,489,66,139.16666666666666,156.49112505897014,74,66,68.66666666666667,3.7712361663282534,489,66,115.66666666666667,132.04376378896336,17435.555555555555,120,60,20,1,0.25019050000000004,2.000929,0.0,0.6617169622657788,2.001524,2.000939,0.0,0.40030479999999996,0.8003171084225051,2.001461,2.001211,0.00025,1.0007305,1.0004805,1,0,0,0,2,3,0,1,7,0,0,0.5,115.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.16666666666666,68.66666666666667,0,6,3,835,206
172.30.0.200,172.30.0.20,57567,1883,6,2026-05-07 02:11:47,1.423209,3020.6385710039776,18.97121223938297,10.539562355212762,8.43164988417021,15,12,3495,804,884,66,233.0,215.50962855519936,74,66,67.0,2.3804761428476167,884,66,159.22222222222223,180.57938304315618,32608.913580246925,300,240,20,9,0.05473880769230769,1.247876,0.0,0.2389821003525673,1.423209,1.248178,0.0,0.10165778571428571,0.3183694208591151,1.42281,1.248071,6.4e-05,0.12934636363636362,0.3541893438513753,9,1,0,0,2,3,0,10,25,0,0,0.8,159.22222222222223,64240,65160,0,0,0,0,0,0,0,0,2451.0,7.0,0,0,15029.43340691685062545989698,0,233.0,67.0,0,15,12,3495,804
172.30.0.200,172.30.0.10,44006,8080,6,2026-05-07 02:11:48,2.003091,519.696808582336,4.49305598197985,2.9953706546532337,1.4976853273266169,6,3,835,206,489,66,139.16666666666666,156.49112505897014,74,66,68.66666666666667,3.7712361663282534,489,66,115.66666666666667,132.04376378896336,17435.555555555555,120,60,20,1,0.250386375,2.002809,0.0,0.6623534954493593,2.003091,2.002815,0.0,0.4006182,0.8010984025190413,2.003027,2.00296,6.7e-05,1.0015135,1.0014465,1,0,0,0,2,3,0,1,7,0,0,0.5,115.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.16666666666666,68.66666666666667,0,6,3,835,206
172.30.0.200,172.30.0.20,36987,1883,6,2026-05-07 02:11:49,1.2176,3638.304862023653,23.817345597897503,13.140604467805518,10.676741130091983,16,13,3560,870,610,66,222.5,162.8776381213824,74,66,66.92307692307692,2.3025583918608867,610,66,152.75862068965517,143.61554405651648,20625.42449464923,320,260,20,10,0.04348571428571428,1.070438,0.0,0.19791274450009833,1.2176,1.070452,0.0,0.08117333333333332,0.26468876298341204,1.217558,1.070463,6e-05,0.10146316666666666,0.29244263078731453,10,1,0,0,2,3,0,11,27,0,0,0.8125,152.75862068965517,64240,65160,0,0,0,0,0,0,0,0,2450.0,8.0,0,0,17245.62700172456270017245627,0,222.5,66.92307692307692,0,16,13,3560,870
