src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.10,56888,8080,6,2026-05-06 15:46:52,0.004816,54817.275747508305,830.5647840531561,622.9235880398671,207.64119601328903,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.0016053333333333334,0.004655,0.0,0.002157441437340897,0.004816,0.004816,0.0,0.002408,0.002408,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,56896,8080,6,2026-05-06 15:46:52,2.003203,509.68374148800694,4.4928047731557905,2.9952031821038605,1.4976015910519302,6,3,815,206,469,66,135.83333333333334,149.03961069311592,74,66,68.66666666666667,3.7712361663282534,469,66,113.44444444444444,125.76089403759741,15815.802469135802,120,60,20,1,0.25040037499999995,2.00306,0.0,0.6624430717708764,2.003203,2.003065,0.0,0.4006405999999999,0.8012122004035135,2.0031670000000004,2.003121,4.6e-05,1.0015835000000002,1.0015375000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,113.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.83333333333334,68.66666666666667,0,6,3,815,206
172.30.0.200,172.30.0.10,56902,8080,6,2026-05-06 15:46:54,2.000738,510.3116949845507,4.498340112498488,2.998893408332325,1.4994467041661625,6,3,815,206,469,66,135.83333333333334,149.03961069311592,74,66,68.66666666666667,3.7712361663282534,469,66,113.44444444444444,125.76089403759741,15815.802469135802,120,60,20,1,0.25009224999999996,2.000251,0.0,0.6614978369756302,2.0007379999999997,2.000259,0.0,0.40014759999999994,0.8000557088719759,2.000679,2.000572,0.000107,1.0003395,1.0002324999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,113.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.83333333333334,68.66666666666667,0,6,3,815,206
172.30.0.200,172.30.0.10,56908,8080,6,2026-05-06 15:46:55,30.134151,102.04369122594494,1.161472908262788,0.6305138644855135,0.5309590437772745,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.8862985588235295,20.820855,0.0,3.5002848763460017,30.134151,20.82088,0.0,1.6741195,4.671606799164219,30.134095,20.820987,7e-06,2.0089396666666666,5.051373756722932,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2876265369992318049011822,0,105.84210526315789,66.5,0,19,16,2011,1064
172.30.0.200,172.30.0.10,56924,8080,6,2026-05-06 15:46:55,30.126431,102.06984026750463,1.161770539630134,0.6306754357992156,0.5310951038309184,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.8860715,20.821492,0.0,3.5001245755443287,30.126431,20.8215,0.0,1.6736906111111112,4.671444031425735,30.126385,20.833865,8e-06,2.0084256666666667,5.054592986937018,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2883051926063292883265766,0,105.84210526315789,66.5,0,19,16,2011,1064
172.30.0.200,172.30.0.10,56932,8080,6,2026-05-06 15:46:55,30.095262,102.17555175296363,1.16297375978983,0.6313286124573363,0.5316451473324937,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.8851547647058825,20.821186,0.0,3.499966287781457,30.095262,20.821196,0.0,1.671959,4.671508797502211,30.095214000000002,20.823923,1.2e-05,2.0063476000000002,5.052155079424896,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2867850168024350335168992,0,105.84210526315789,66.5,0,19,16,2011,1064
172.30.0.200,172.30.0.10,56934,8080,6,2026-05-06 15:46:55,30.071919,102.25486441354141,1.1638765055199836,0.631818674425134,0.5320578310948496,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.8844682058823529,20.821243,0.0,3.4998146116771314,30.071918999999998,20.82125,0.0,1.6706621666666666,4.671520633388759,30.071863,20.821357,1.6e-05,2.0047908666666667,5.051551502777192,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2863371166500628041494453,0,105.84210526315789,66.5,0,19,16,2011,1064
172.30.0.200,172.30.0.10,56948,8080,6,2026-05-06 15:46:55,30.054258,102.31495317568645,1.1645604426500897,0.6321899545814773,0.5323704880686124,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.8839487647058824,20.821147,0.0,3.4996073122253644,30.054258,20.821227,0.0,1.669681,4.671399638231173,30.054011,20.824606,2.6e-05,2.0036007333333337,5.052399773952974,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2858213577942316299315147,0,105.84210526315789,66.5,0,19,16,2011,1064
172.30.0.200,172.30.0.10,56962,8080,6,2026-05-06 15:46:55,30.029616,102.39891179427669,1.1655160692031492,0.6327087232817096,0.5328073459214396,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.883224,20.821086,0.0,3.4994276368072983,30.029616,20.821096,0.0,1.668312,4.671364348280644,30.02956,20.822985,9e-06,2.001970666666667,5.052054197807734,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2849391509966374094491961,0,105.84210526315789,66.5,0,19,16,2011,1064
172.30.0.200,172.30.0.10,56966,8080,6,2026-05-06 15:46:55,30.010691,102.46348542924252,1.1662510536661752,0.6331077148473522,0.5331433388188229,19,16,2011,1064,130,66,105.84210526315789,26.719327043792298,74,66,66.5,1.9364916731037085,130,66,87.85714285714286,27.809703195768464,773.3795918367348,380,320,20,14,0.8826673823529411,20.820734,0.0,3.499196976155765,30.010691,20.820746,0.0,1.6672606111111112,4.671212980853,30.01064,20.824341,1e-05,2.0007093333333335,5.052437927404653,14,0,0,0,2,3,0,14,33,0,0,0.8421052631578947,87.85714285714286,64240,65160,0,0,0,0,0,0,0,0,370.5,7.0,0,0,100.2805554920249892107054162,0,105.84210526315789,66.5,0,19,16,2011,1064
