src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.10,39190,8080,6,2026-05-06 15:47:33,0.000728,362637.3626373626,5494.505494505494,4120.879120879121,1373.6263736263736,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.00024266666666666667,0.000675,0.0,0.0003064705894897947,0.000728,0.000728,0.0,0.000364,0.000364,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,39194,8080,6,2026-05-06 15:47:33,2.003449,509.62115831249014,4.492253109512646,2.994835406341764,1.497417703170882,6,3,815,206,469,66,135.83333333333334,149.03961069311592,74,66,68.66666666666667,3.7712361663282534,469,66,113.44444444444444,125.76089403759741,15815.802469135802,120,60,20,1,0.250431125,2.002258,0.0,0.6621283588573361,2.003449,2.002274,0.0,0.4006898,0.8007921542528749,2.002714,2.002387,0.000327,1.001357,1.00103,1,0,0,0,2,3,0,1,7,0,0,0.5,113.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.83333333333334,68.66666666666667,0,6,3,815,206
172.30.0.200,172.30.0.20,45195,1883,6,2026-05-06 15:47:34,1.082735,3159.5912203817184,21.242501627822136,12.00663135485599,9.235870272966146,13,10,2749,672,853,66,211.46153846153845,218.62423519138437,74,66,67.2,2.5612496949731396,853,66,148.7391304347826,179.25576029585176,32132.627599243864,260,200,20,7,0.049215227272727285,1.009415,0.0,0.20973837629509504,1.082735,1.009624,0.0,0.09022791666666667,0.2774603506516617,1.0826550000000001,1.009654,5.1e-05,0.12029500000000001,0.31472244010909395,7,1,0,0,2,3,0,8,21,0,0,0.7692307692307693,148.7391304347826,64240,65160,0,0,0,0,0,0,0,0,1837.0,5.0,0,0,26746.84410535664885485068651,0,211.46153846153845,67.2,0,13,10,2749,672
172.30.0.200,172.30.0.10,39202,8080,6,2026-05-06 15:47:35,2.002458,509.8733656336363,4.49447628864126,2.99631752576084,1.49815876288042,6,3,815,206,469,66,135.83333333333334,149.03961069311592,74,66,68.66666666666667,3.7712361663282534,469,66,113.44444444444444,125.76089403759741,15815.802469135802,120,60,20,1,0.25030725000000004,2.001015,0.0,0.6617053891766619,2.0024580000000003,2.001037,0.0,0.40049160000000006,0.8002727550853147,2.002377,2.001548,0.000829,1.0011885,1.0003595,1,0,0,0,2,3,0,1,7,0,0,0.5,113.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.83333333333334,68.66666666666667,0,6,3,815,206
172.30.0.200,172.30.0.20,50107,1883,6,2026-05-06 15:47:35,1.076863,3175.891455087602,21.358334347080365,12.072102022262815,9.286232324817549,13,10,2748,672,854,66,211.3846153846154,218.76771610424478,74,66,67.2,2.5612496949731396,854,66,148.69565217391303,179.3394727962462,32162.646502835534,260,200,20,7,0.04894831818181819,1.003411,0.0,0.20848261784300268,1.0768630000000001,1.004104,0.0,0.08973858333333334,0.2759388591419781,1.0768170000000001,1.003589,8.8e-05,0.11964633333333335,0.3127843091485818,7,1,0,0,2,3,0,8,21,0,0,0.7692307692307693,148.69565217391303,64240,65160,0,0,0,0,0,0,0,0,1836.0,5.0,0,0,25913.53685904221535334716518,0,211.3846153846154,67.2,0,13,10,2748,672
172.30.0.200,172.30.0.20,42563,1883,6,2026-05-06 15:47:36,1.07169,3193.0875533036606,21.4614300777277,12.130373522193917,9.331056555533783,13,10,2750,672,854,66,211.53846153846155,218.8500067255813,74,66,67.2,2.5612496949731396,854,66,148.7826086956522,179.426612470837,32193.90926275992,260,200,20,7,0.04871318181818182,1.003833,0.0,0.2086123565872262,1.07169,1.003978,0.0,0.0893075,0.27601569991019836,1.071637,1.004019,6.6e-05,0.11907077777777778,0.31313818727583365,7,1,0,0,2,3,0,8,21,0,0,0.7692307692307693,148.7826086956522,64240,65160,0,0,0,0,0,0,0,0,1838.0,5.0,0,0,28086.36787335156858849956449,0,211.53846153846155,67.2,0,13,10,2750,672
172.30.0.200,172.30.0.10,39210,8080,6,2026-05-06 15:47:37,2.003084,509.71402097964943,4.493071683464098,2.995381122309399,1.4976905611546996,6,3,815,206,469,66,135.83333333333334,149.03961069311592,74,66,68.66666666666667,3.7712361663282534,469,66,113.44444444444444,125.76089403759741,15815.802469135802,120,60,20,1,0.2503854999999999,2.002121,0.0,0.6620938079794659,2.0030840000000003,2.002146,0.0,0.4006168,0.800764623376283,2.003017,2.002615,0.000402,1.0015085,1.0011065000000001,1,0,0,0,2,3,0,1,7,0,0,0.5,113.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.83333333333334,68.66666666666667,0,6,3,815,206
172.30.0.200,172.30.0.20,39723,1883,6,2026-05-06 15:47:38,1.083969,3154.149242275379,21.2183189740666,11.992962898385471,9.225356075681132,13,10,2747,672,853,66,211.30769230769232,218.5418054058746,74,66,67.2,2.5612496949731396,853,66,148.65217391304347,179.16851642485292,32101.35727788279,260,200,20,7,0.04927131818181818,1.009644,0.0,0.2097785080456368,1.083969,1.00967,0.0,0.09033075,0.2774443360036763,1.08381,1.0097,6.1e-05,0.12042333333333333,0.3147080907952638,7,1,0,0,2,3,0,8,21,0,0,0.7692307692307693,148.65217391304347,64240,65160,0,0,0,0,0,0,0,0,1835.0,5.0,0,0,26138.48411036565388943492443,0,211.30769230769232,67.2,0,13,10,2747,672
172.30.0.200,172.30.0.20,55409,1883,6,2026-05-06 15:47:39,1.079087,3170.272647154493,21.314314786481535,12.047221401054781,9.267093385426755,13,10,2749,672,853,66,211.46153846153845,218.62423519138437,74,66,67.2,2.5612496949731396,853,66,148.7391304347826,179.25576029585176,32132.627599243868,260,200,20,7,0.049049409090909095,1.005039,0.0,0.20880527951477124,1.079087,1.005077,0.0,0.08992391666666667,0.2761592967378485,1.079039,1.005258,9e-05,0.11989322222222223,0.3132990075463154,7,1,0,0,2,3,0,8,21,0,0,0.7692307692307693,148.7391304347826,64240,65160,0,0,0,0,0,0,0,0,1837.0,5.0,0,0,26284.16082415223923308055516,0,211.46153846153845,67.2,0,13,10,2749,672
172.30.0.200,172.30.0.10,39220,8080,6,2026-05-06 15:47:39,2.002779,509.79164450995347,4.4937559261406275,2.995837284093752,1.497918642046876,6,3,815,206,469,66,135.83333333333334,149.03961069311592,74,66,68.66666666666667,3.7712361663282534,469,66,113.44444444444444,125.76089403759741,15815.802469135802,120,60,20,1,0.2503473749999999,2.002175,0.0,0.6621286128532615,2.0027790000000003,2.00219,0.0,0.40055579999999996,0.8008171093128319,2.00271,2.002469,0.000241,1.001355,1.001114,1,0,0,0,2,3,0,1,7,0,0,0.5,113.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.83333333333334,68.66666666666667,0,6,3,815,206
