protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Attack_Type,capture_id,Label
6,0.005449,141860.8919067719,1651.6792071939806,1101.1194714626538,550.5597357313269,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000681125,0.003046,0.0,0.001112104360829,0.005449,0.003077,0.0,0.0010898,0.0012546297302391,0.005224,0.003079,0.002145,0.002612,0.0004669999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.0016,701875.0,8125.0,5000.0,3125.0,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,0.0001333333333333,0.000613,0.0,0.0001709723824351,0.0016,0.000626,0.0,0.0002285714285714,0.0001906716378211,0.001457,0.000631,0.00021,0.00036425,0.0001612565890126,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,benign,benign_05,0
6,0.00656,117835.36585365854,1371.9512195121952,914.6341463414634,457.3170731707317,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00082,0.004958,0.0,0.0016203843679818,0.00656,0.004958,0.0,0.001312,0.0018899613752667,0.0063739999999999,0.005011,0.001363,0.0031869999999999,0.0018239999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.002642,292202.8766086298,3406.510219530659,2271.006813020439,1135.5034065102195,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00033025,0.002352,0.0,0.0007658015000638,0.002642,0.002415,0.0,0.0005284,0.0009450260525509,0.002556,0.002366,0.00019,0.001278,0.001088,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,benign,benign_05,0
6,0.003963,195054.2518294221,2271.006813020439,1514.004542013626,757.002271006813,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0004953749999999,0.003093,0.0,0.0009997679652674,0.003963,0.003128,0.0,0.0007926,0.001186762250832,0.003754,0.00312,0.000634,0.001877,0.001243,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.002889,267566.63205261336,3115.264797507788,2076.8431983385253,1038.421599169263,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000361125,0.00138,0.0,0.0005290884702722,0.002889,0.001436,0.0,0.0005778,0.0005970817029519,0.002633,0.001425,0.001208,0.0013165,0.0001084999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.004067,276124.9077944431,3196.4593066142115,1967.051880993361,1229.4074256208507,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,0.0003389166666666,0.003067,0.0,0.0008265447616769,0.004067,0.003099,0.0,0.000581,0.0010315552751618,0.003843,0.003125,0.000199,0.00096075,0.0012502448510191,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,benign,benign_05,0
6,0.005335,144892.22118088097,1686.9728209934394,1124.6485473289597,562.3242736644798,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0006668749999999,0.003832,0.0,0.0012165778270932,0.0053349999999999,0.004018,0.0,0.0010669999999999,0.0014970229123163,0.004581,0.003915,0.000666,0.0022905,0.0016245,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.006484,119216.53300431832,1388.0320789636028,925.3547193090684,462.6773596545342,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0008105,0.0039,0.0,0.0013586475812365,0.006484,0.003937,0.0,0.0012968,0.0015445399832959,0.006286,0.003961,0.002325,0.003143,0.000818,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.003847,200675.8513127112,2339.485313231089,1559.6568754873929,779.8284377436963,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000480875,0.003417,0.0,0.0011111371919682,0.003847,0.003477,0.0,0.0007694,0.001355585570888,0.00362,0.003445,0.000175,0.00181,0.001635,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,benign,benign_05,0
6,0.001651,680193.8219261054,7874.015748031496,4845.548152634767,3028.4675953967294,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,0.0001375833333333,0.00044,0.0,0.0001494932876605,0.001651,0.000458,0.0,0.0002358571428571,0.0001795998954592,0.001267,0.000497,7.4e-05,0.00031675,0.0001701783990405,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,benign,benign_05,0
6,0.003262,236664.62293071733,2759.0435315757204,1839.3623543838132,919.6811771919068,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00040775,0.002318,0.0,0.0007408005382692,0.003262,0.002511,0.0,0.0006524,0.0009480161601998,0.002989,0.002407,0.000582,0.0014945,0.0009124999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,benign,benign_05,0
6,0.005354,144378.0351139335,1680.9861785580874,1120.6574523720583,560.3287261860291,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00066925,0.004858,0.0,0.0015849822357048,0.0053539999999999,0.004918,0.0,0.0010707999999999,0.0019255388232907,0.005174,0.004885,0.000289,0.002587,0.0022979999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.010584,73034.7694633409,850.3401360544218,566.8934240362812,283.4467120181406,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.001323,0.010269,0.0,0.0033814327214954,0.010584,0.010337,0.0,0.0021168,0.004110315384493,0.010428,0.010293,0.000135,0.005214,0.005079,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,benign,benign_05,0
6,0.001114,838420.1077199283,8976.660682226213,6283.662477558349,2692.998204667864,7,3,724,210,280,66,103.42857142857144,72.84201523621837,74,66,70.0,3.265986323710904,280,66,93.4,62.86525272358332,3952.04,140,60,20,2,0.0001215555555555,0.000448,-2e-05,0.0001542948916207,0.001114,0.000448,0.0,0.0001856666666666,0.0001597056319886,0.000797,0.000489,0.000308,0.0003985,9.049999999999998e-05,2,1,0,0,0,3,1,3,8,0,0,0.4285714285714285,93.4,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,103.42857142857144,70.0,0,7,3,724,210,benign,benign_05,0
6,0.001846,418201.5167930661,4875.406283856988,3250.2708559046587,1625.135427952329,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00023075,0.001552,0.0,0.0005010989797435,0.001846,0.001581,0.0,0.0003692,0.0006080919009491,0.00169,0.001569,0.000121,0.000845,0.000724,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,benign,benign_05,0
6,2.002699,386.977773494669,4.49393543413164,2.99595695608776,1.4979784780438798,6,3,569,206,223,66,94.83333333333331,57.42942528781643,74,66,68.66666666666667,3.771236166328253,223,66,86.11111111111111,48.53508340353043,2355.654320987655,120,60,20,1,0.250337375,2.000786,0.0,0.6616075283292842,2.002699,2.000807,0.0,0.4005398,0.8001337384706134,2.002634,2.00129,0.001344,1.001317,0.999973,1,0,0,0,2,3,0,1,7,0,0,0.5,86.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.83333333333331,68.66666666666667,0,6,3,569,206,bruteforce,bruteforce_05,1
6,2.01443,385.220633131953,4.467765074983991,2.978510049989327,1.4892550249946634,6,3,570,206,224,66,95.0,57.8013840664737,74,66,68.66666666666667,3.771236166328253,224,66,86.22222222222223,48.84846813878786,2386.1728395061723,120,60,20,1,0.25180375,2.010996,0.0,0.6649130221733422,2.01443,2.011005,0.0,0.4028859999999999,0.8040605182156378,2.014344,2.014271,7.3e-05,1.007172,1.007099,1,0,0,0,2,3,0,1,7,0,0,0.5,86.22222222222223,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.0,68.66666666666667,0,6,3,570,206,bruteforce,bruteforce_05,1
6,2.190131,354.7732989487843,4.109343231067,2.739562154044666,1.369781077022333,6,3,571,206,225,66,95.16666666666669,58.1733520513378,74,66,68.66666666666667,3.771236166328253,225,66,86.33333333333333,49.16186417223099,2416.888888888889,120,60,20,1,0.273766375,2.186456,0.0,0.7229289975751314,2.190131,2.186484,0.0,0.4380262000000001,0.874229317513523,2.189537,2.188326,0.001211,1.0947685,1.0935575,1,0,0,0,2,3,0,1,7,0,0,0.5,86.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.16666666666669,68.66666666666667,0,6,3,571,206,bruteforce,bruteforce_05,1
6,2.016482,385.32454046205225,4.463218615390566,2.9754790769270443,1.487739538463522,6,3,571,206,225,66,95.16666666666669,58.1733520513378,74,66,68.66666666666667,3.771236166328253,225,66,86.33333333333333,49.16186417223099,2416.888888888889,120,60,20,1,0.25206025,2.015617,0.0,0.6665618290897234,2.016482,2.01563,0.0,0.4032964,0.8061668334764461,2.016427,2.015751,0.000676,1.0082135,1.0075375,1,0,0,0,2,3,0,1,7,0,0,0.5,86.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.16666666666669,68.66666666666667,0,6,3,571,206,bruteforce,bruteforce_05,1
6,2.11066,366.70993907119095,4.264069058967337,2.8427127059782245,1.4213563529891122,6,3,568,206,222,66,94.66666666666669,57.057475895412296,74,66,68.66666666666667,3.771236166328253,222,66,86.0,48.22171018673367,2325.333333333333,120,60,20,1,0.2638324999999999,2.1077,0.0,0.6969165206070236,2.11066,2.108325,0.0,0.4221319999999999,0.8430966016861887,2.110376,2.10864,0.001736,1.055188,1.053452,1,0,0,0,2,3,0,1,7,0,0,0.5,86.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.66666666666669,68.66666666666667,0,6,3,568,206,bruteforce,bruteforce_05,1
6,2.014491,386.2017750389553,4.467629788368376,2.9784198589122517,1.4892099294561256,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.2518113749999999,2.012647,0.0,0.6655334773869263,2.014491,2.012667,0.0,0.4028981999999999,0.8048845835363975,2.014293,2.012745,0.001548,1.0071465,1.0055984999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.00618,387.8016927693427,4.486137834092654,2.990758556061769,1.4953792780308846,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.2507725,2.005333,0.0,0.6631615591986239,2.00618,2.005358,0.0,0.4012360000000001,0.8020610257393138,2.006117,2.005505,0.000612,1.0030585,1.0024465,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.003969,387.73054872605314,4.49108743698131,2.994058291320873,1.4970291456604368,6,3,571,206,225,66,95.16666666666669,58.1733520513378,74,66,68.66666666666667,3.771236166328253,225,66,86.33333333333333,49.16186417223099,2416.888888888889,120,60,20,1,0.2504961249999999,2.003147,0.0,0.6624397810017219,2.003969,2.003173,0.0,0.4007937999999999,0.8011896162670606,2.003922,2.003502,0.00042,1.001961,1.001541,1,0,0,0,2,3,0,1,7,0,0,0.5,86.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.16666666666669,68.66666666666667,0,6,3,571,206,bruteforce,bruteforce_05,1
6,2.00321,388.3766554679739,4.492789073536973,2.9951927156913154,1.4975963578456577,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.25040125,2.002864,0.0,0.6623686617310919,2.00321,2.002877,0.0,0.4006419999999999,0.8011175022911432,2.003158,2.002999,0.000159,1.001579,1.00142,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.048387,379.322852566434,4.393700994978,2.929133996652,1.464566998326,6,3,571,206,225,66,95.16666666666669,58.1733520513378,74,66,68.66666666666667,3.771236166328253,225,66,86.33333333333333,49.16186417223099,2416.888888888889,120,60,20,1,0.256048375,2.045048,0.0,0.6761785004750849,2.048387,2.045076,0.0,0.4096773999999999,0.8176994576044673,2.0470930000000003,2.045497,0.001596,1.0235465,1.0219505000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,86.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.16666666666669,68.66666666666667,0,6,3,571,206,bruteforce,bruteforce_05,1
6,2.041504,379.1322475978494,4.408514506951737,2.939009671301158,1.469504835650579,6,3,568,206,222,66,94.66666666666669,57.057475895412296,74,66,68.66666666666667,3.771236166328253,222,66,86.0,48.22171018673367,2325.333333333333,120,60,20,1,0.2551880000000001,2.040391,0.0,0.6747433752175712,2.041504,2.040402,0.0,0.4083008,0.8160506700952826,2.041451,2.040499,0.000952,1.0207255,1.0197735,1,0,0,0,2,3,0,1,7,0,0,0.5,86.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.66666666666669,68.66666666666667,0,6,3,568,206,bruteforce,bruteforce_05,1
6,2.012587,387.0640126364724,4.471856371923301,2.9812375812822007,1.4906187906411004,6,3,573,206,227,66,95.5,58.91731494221372,74,66,68.66666666666667,3.771236166328253,227,66,86.55555555555556,49.7886892802664,2478.9135802469145,120,60,20,1,0.251573375,2.011437,0.0,0.6651659839534297,2.012587,2.011449,0.0,0.4025173999999999,0.8044658683607652,2.012501,2.012313,0.000188,1.0062505,1.0060625,1,0,0,0,2,3,0,1,7,0,0,0.5,86.55555555555556,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.5,68.66666666666667,0,6,3,573,206,bruteforce,bruteforce_05,1
6,2.005135,387.0063611677019,4.488475838285202,2.992317225523468,1.496158612761734,6,3,570,206,224,66,95.0,57.8013840664737,74,66,68.66666666666667,3.771236166328253,224,66,86.22222222222223,48.84846813878786,2386.1728395061723,120,60,20,1,0.2506418749999999,2.004174,0.0,0.6627728929121267,2.005135,2.004179,0.0,0.401027,0.8015760647486925,2.005035,2.004965,7e-05,1.0025175,1.0024475,1,0,0,0,2,3,0,1,7,0,0,0.5,86.22222222222223,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.0,68.66666666666667,0,6,3,570,206,bruteforce,bruteforce_05,1
6,2.001463,388.7156544987341,4.496710656155022,2.997807104103348,1.498903552051674,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.2501828749999999,2.001095,0.0,0.6617825804764804,2.001463,2.001103,0.0,0.4002926,0.8004052020329703,2.001394,2.001219,0.000175,1.000697,1.000522,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.002125,389.0865954922895,4.495223824686271,2.9968158831241807,1.4984079415620903,6,3,573,206,227,66,95.5,58.91731494221372,74,66,68.66666666666667,3.771236166328253,227,66,86.55555555555556,49.7886892802664,2478.9135802469145,120,60,20,1,0.250265625,2.001653,0.0,0.6619622095703307,2.0021250000000004,2.001666,0.0,0.400425,0.8006205041316392,2.001885,2.001746,0.000139,1.0009424999999998,1.0008035,1,0,0,0,2,3,0,1,7,0,0,0.5,86.55555555555556,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.5,68.66666666666667,0,6,3,573,206,bruteforce,bruteforce_05,1
6,2.025167,384.16584903862247,4.444077945176867,2.962718630117911,1.4813593150589557,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.2531458749999999,2.023395,0.0,0.6690914825801919,2.025167,2.0234,0.0,0.4050334,0.8091835456462521,2.025104,2.025019,8.5e-05,1.012552,1.012467,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.004089,388.7052920304437,4.490818521532726,2.993879014355151,1.4969395071775755,6,3,573,206,227,66,95.5,58.91731494221372,74,66,68.66666666666667,3.771236166328253,227,66,86.55555555555556,49.7886892802664,2478.9135802469145,120,60,20,1,0.250511125,2.003264,0.0,0.662478347315676,2.004089,2.003269,0.0,0.4008178,0.801225640222628,2.003969,2.003906,6.3e-05,1.0019845,1.0019215,1,0,0,0,2,3,0,1,7,0,0,0.5,86.55555555555556,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.5,68.66666666666667,0,6,3,573,206,bruteforce,bruteforce_05,1
6,2.001503,390.2067596201455,4.496620789476708,2.9977471929844723,1.4988735964922362,6,3,575,206,229,66,95.83333333333331,59.66131260894469,74,66,68.66666666666667,3.771236166328253,229,66,86.77777777777777,50.41555707380142,2541.7283950617284,120,60,20,1,0.250187875,2.000998,0.0,0.6617440316579057,2.001503,2.001009,0.0,0.4003005999999999,0.8003542061948821,2.001443,2.001259,0.000184,1.0007215,1.0005375,1,0,0,0,2,3,0,1,7,0,0,0.5,86.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.83333333333331,68.66666666666667,0,6,3,575,206,bruteforce,bruteforce_05,1
6,2.004779,388.0727002826745,4.489272882447392,2.992848588298261,1.4964242941491306,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.250597375,2.003372,0.0,0.6624866530704483,2.004779,2.003384,0.0,0.4009558,0.801214234604054,2.004735,2.004594,0.000141,1.0023675,1.0022265,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.07619,373.7615536150352,4.334863379555821,2.8899089197038808,1.4449544598519404,6,3,570,206,224,66,95.0,57.8013840664737,74,66,68.66666666666667,3.771236166328253,224,66,86.22222222222223,48.84846813878786,2386.1728395061723,120,60,20,1,0.25952375,2.063971,0.0,0.6820281120618764,2.07619,2.063981,0.0,0.415238,0.8243845228646641,2.0761,2.075932,0.000168,1.03805,1.037882,1,0,0,0,2,3,0,1,7,0,0,0.5,86.22222222222223,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.0,68.66666666666667,0,6,3,570,206,bruteforce,bruteforce_05,1
6,2.004214,386.1863054544076,4.490538435516367,2.9936922903442444,1.4968461451721222,6,3,568,206,222,66,94.66666666666669,57.057475895412296,74,66,68.66666666666667,3.771236166328253,222,66,86.0,48.22171018673367,2325.333333333333,120,60,20,1,0.2505267499999999,2.002738,0.0,0.6622737006371969,2.004214,2.00275,0.0,0.4008427999999999,0.8009537180475285,2.004083,2.003892,0.000191,1.0020415,1.0018505,1,0,0,0,2,3,0,1,7,0,0,0.5,86.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.66666666666669,68.66666666666667,0,6,3,568,206,bruteforce,bruteforce_05,1
6,2.008183,387.4148919695068,4.481663274711519,2.9877755164743456,1.4938877582371728,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.2510228749999999,2.005419,0.0,0.6630996723016905,2.0081830000000003,2.005431,0.0,0.4016365999999999,0.8018974648865278,2.0081170000000004,2.007169,0.000948,1.0040585000000002,1.0031105000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.005407,388.948477790294,4.487867051426469,2.9919113676176456,1.4959556838088228,6,3,574,206,228,66,95.66666666666669,59.28930951041868,74,66,68.66666666666667,3.771236166328253,228,66,86.66666666666667,50.1021179414825,2510.222222222222,120,60,20,1,0.250675875,2.005029,0.0,0.6630831571167068,2.005407,2.005043,0.0,0.4010814,0.8019808027988201,2.005352,2.005125,0.000227,1.002676,1.002449,1,0,0,0,2,3,0,1,7,0,0,0.5,86.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.66666666666669,68.66666666666667,0,6,3,574,206,bruteforce,bruteforce_05,1
6,2.009895,387.0848974697683,4.477845857619427,2.985230571746285,1.4926152858731423,6,3,572,206,226,66,95.33333333333331,58.54532906693373,74,66,68.66666666666667,3.771236166328253,226,66,86.44444444444444,49.47527128915821,2447.8024691358023,120,60,20,1,0.2512368749999999,2.007157,0.0,0.6636759050073758,2.009895,2.007163,0.0,0.401979,0.8025925832572838,2.009707,2.009637,7e-05,1.0048535,1.0047835,1,0,0,0,2,3,0,1,7,0,0,0.5,86.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,95.33333333333331,68.66666666666667,0,6,3,572,206,bruteforce,bruteforce_05,1
6,2.00439,386.6513003956316,4.49014413362669,2.993429422417793,1.4967147112088963,6,3,569,206,223,66,94.83333333333331,57.42942528781643,74,66,68.66666666666667,3.771236166328253,223,66,86.11111111111111,48.53508340353043,2355.654320987655,120,60,20,1,0.25054875,2.003307,0.0,0.6624804023157496,2.00439,2.003313,0.0,0.4008779999999999,0.8012175772400402,2.004258,2.004158,0.0001,1.002129,1.002029,1,0,0,0,2,3,0,1,7,0,0,0.5,86.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.83333333333331,68.66666666666667,0,6,3,569,206,bruteforce,bruteforce_05,1
