src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.20,44961,1883,6,2026-05-07 12:46:11,1.06808,1024.2678451052357,7.490075649764063,4.681297281102539,2.8087783686615237,5,3,896,198,348,66,179.2,137.82655767304064,66,66,66.0,0.0,348,66,136.75,121.96695249123837,14875.9375,100,60,20,3,0.15258285714285713,1.067574,0.0,0.37354358724687714,1.06808,1.067594,0.0,0.26702,0.46221163336884974,1.0680450000000001,1.067665,0.00038,0.5340225000000001,0.5336425,3,0,0,0,2,0,0,3,8,0,0,0.6,136.75,251,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.2,66.0,0,5,3,896,198
172.30.0.200,172.30.0.10,59538,8080,6,2026-05-07 12:46:12,0.000865,305202.31213872833,4624.277456647399,3468.208092485549,1156.0693641618498,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.0002883333333333333,0.000831,0.0,0.00038397424682160946,0.000865,0.000865,0.0,0.0004325,0.0004325,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,51496,8080,6,2026-05-07 12:46:12,2.003046,504.7312942388742,4.493156922007782,2.9954379480051885,1.4977189740025942,6,3,805,206,459,66,134.16666666666666,145.31393219126957,74,66,68.66666666666667,3.7712361663282534,459,66,112.33333333333333,122.61955617092877,15035.555555555558,120,60,20,1,0.25038075000000004,2.002527,0.0,0.6622490418669457,2.0030460000000003,2.002543,0.0,0.40060920000000005,0.8009669080154062,2.003001,2.002645,0.000356,1.0015005,1.0011444999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,112.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.16666666666666,68.66666666666667,0,6,3,805,206
172.30.0.200,172.30.0.10,59548,8080,6,2026-05-07 12:46:12,0.000417,633093.5251798561,9592.32613908873,7194.244604316546,2398.0815347721823,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.000139,0.000377,0.0,0.00016908183423025274,0.000417,0.000417,0.0,0.0002085,0.0002085,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,51502,8080,6,2026-05-07 12:46:12,2.002614,419.9511238810874,4.494126177086548,2.996084118057699,1.4980420590288495,6,3,635,206,289,66,105.83333333333333,81.99271647869436,74,66,68.66666666666667,3.7712361663282534,289,66,93.44444444444444,69.23568622403897,4793.58024691358,120,60,20,1,0.25032675,2.000212,0.0,0.6613947243747016,2.002614,2.000228,0.0,0.40052279999999996,0.799852882839188,2.002545,2.000644,0.001901,1.0012725,0.9993715,1,0,0,0,2,3,0,1,7,0,0,0.5,93.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.83333333333333,68.66666666666667,0,6,3,635,206
172.30.0.200,172.30.0.10,51490,8080,6,2026-05-07 12:46:12,0.000908,290748.8986784141,4405.286343612335,3303.9647577092514,1101.3215859030838,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.0003026666666666667,0.000872,0.0,0.00040284764145048964,0.000908,0.000908,0.0,0.000454,0.000454,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,59560,8080,6,2026-05-07 12:46:12,0.00141,187234.04255319148,2836.8794326241136,2127.659574468085,709.2198581560284,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,0.00047,0.001359,0.0,0.0006289626380000644,0.00141,0.00141,0.0,0.000705,0.000705,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,51518,8080,6,2026-05-07 12:46:12,2.000925,630.208528555543,4.497919712133139,2.998613141422092,1.499306570711046,6,3,1055,206,709,66,175.83333333333334,238.46622169374194,74,66,68.66666666666667,3.7712361663282534,709,66,140.11111111111111,201.1657384372092,40467.65432098767,120,60,20,1,0.250115625,2.000813,0.0,0.661701410883515,2.000925,2.000817,0.0,0.400185,0.8003160002391556,2.0008969999999997,2.00086,3.7e-05,1.0004484999999999,1.0004114999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,140.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.83333333333334,68.66666666666667,0,6,3,1055,206
172.30.0.200,172.30.0.10,51520,8080,6,2026-05-07 12:46:12,2.001525,440.1643746643185,4.496571364334695,2.9977142428897965,1.4988571214448982,6,3,675,206,329,66,112.5,96.88782173214547,74,66,68.66666666666667,3.7712361663282534,329,66,97.88888888888889,81.79166548744362,6689.876543209876,120,60,20,1,0.250190625,2.001088,0.0,0.6617770088966785,2.001525,2.001094,0.0,0.400305,0.8003945055938354,2.001493,2.001338,0.000155,1.0007465,1.0005915,1,0,0,0,2,3,0,1,7,0,0,0.5,97.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,68.66666666666667,0,6,3,675,206
172.30.0.200,172.30.0.20,54801,1883,6,2026-05-07 12:46:12,1.493121,4690.175812944832,27.459261506602616,14.734237881591646,12.725023625010968,22,19,5737,1266,630,66,260.77272727272725,153.56489058321472,74,66,66.63157894736842,1.9523407358938325,630,66,170.8048780487805,148.4178707785843,22027.864366448546,440,380,20,16,0.037328025,1.040169,0.0,0.1618082012406181,1.493121,1.040303,0.0,0.071101,0.2179321673878846,1.4930830000000002,1.04031,4.1e-05,0.08294905555555557,0.23331136301457575,16,1,0,0,2,3,0,17,39,0,0,0.8636363636363636,170.8048780487805,64240,65160,0,0,0,0,0,0,0,0,4230.0,14.0,0,0,9442.701996807786322592166799,0,260.77272727272725,66.63157894736842,0,22,19,5737,1266
