src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.11,172.30.0.10,60004,8080,6,2026-05-07 01:42:06,0.001441,536433.0326162387,6245.662734212353,4163.775156141568,2081.887578070784,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000180125,0.000717,0.0,0.000273344305547,0.001441,0.00076,0.0,0.0002882,0.0003180983495713,0.001367,0.000749,0.000618,0.0006835,6.550000000000002e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,34786,8080,6,2026-05-07 01:42:07,0.001601,482823.2354778264,5621.486570893192,3747.6577139287942,1873.8288569643971,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000200125,0.00132,0.0,0.0004272895498078,0.001601,0.001344,0.0,0.0003202,0.0005162706267065,0.001554,0.00134,0.000214,0.000777,0.000563,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.14,172.30.0.20,59447,1883,6,2026-05-07 01:42:09,0.000797,1409033.877038896,16311.16687578419,10037.641154328734,6273.525721455459,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,6.641666666666666e-05,0.000399,0.0,0.0001155050203334,0.000797,0.00044,0.0,0.0001138571428571,0.0001495043511755,0.0007379999999999,0.000414,2.4e-05,0.0001844999999999,0.0001543219038244,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,60020,8080,6,2026-05-07 01:42:10,0.001625,475692.3076923077,5538.461538461539,3692.307692307693,1846.1538461538464,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000203125,0.001413,0.0,0.0004581698477366,0.001625,0.001441,0.0,0.000325,0.000558950087217,0.001563,0.001435,0.000128,0.0007815,0.0006535,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,50036,8080,6,2026-05-07 01:42:12,0.001741,443997.70246984495,5169.442848937392,3446.2952326249283,1723.1476163124642,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000217625,0.001338,0.0,0.0004310324632495,0.001741,0.001367,0.0,0.0003482,0.000517544355587,0.001669,0.001367,0.000302,0.0008345,0.0005325,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,52648,8080,6,2026-05-07 01:42:15,0.001193,647946.3537300922,7544.006705783738,5029.337803855826,2514.668901927913,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000149125,0.000538,0.0,0.0002238478487164,0.001193,0.000567,0.0,0.0002386,0.0002558300998709,0.001131,0.000568,0.000563,0.0005655,2.5000000000000066e-06,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.14,172.30.0.20,35949,1883,6,2026-05-07 01:42:16,0.00175,610857.1428571428,6857.142857142857,4571.428571428572,2285.714285714286,8,4,793,276,281,66,99.125,69.46480673693694,74,66,69.0,3.3166247903554,281,66,89.08333333333333,58.49994064574388,3422.243055555557,160,80,20,3,0.0001590909090909,0.000703,0.0,0.0002367071280354,0.00175,0.000728,0.0,0.00025,0.0002711167381669,0.00167,0.000727,0.000428,0.0005566666666666,0.0001255715820646,3,1,0,0,0,3,1,4,10,0,0,0.5,89.08333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,99.125,69.0,0,8,4,793,276,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,50040,8080,6,2026-05-07 01:42:17,0.001273,607227.0227808326,7069.913589945011,4713.275726630008,2356.637863315004,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0001591249999999,0.001095,0.0,0.0003545696114657,0.001273,0.001121,0.0,0.0002546,0.0004340924325532,0.001222,0.001113,0.000109,0.000611,0.000502,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,52662,8080,6,2026-05-07 01:42:18,0.001275,605490.1960784313,7058.823529411764,4705.882352941177,2352.9411764705883,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000159375,0.000803,0.0,0.0002624699685202,0.001275,0.000803,0.0,0.000255,0.0003005455040422,0.001193,0.00084,0.000353,0.0005965,0.0002435,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.14,172.30.0.20,34427,1883,6,2026-05-07 01:42:21,0.000485,2313402.06185567,26804.12371134021,16494.84536082474,10309.278350515464,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,4.041666666666667e-05,0.000282,0.0,7.50349455624215e-05,0.000485,0.000297,0.0,6.928571428571429e-05,9.500182597600696e-05,0.0004529999999999,0.000296,2.7e-05,0.0001132499999999,0.0001067037370479,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,35910,8080,6,2026-05-07 01:42:22,0.001674,461170.84826762247,5376.344086021506,3584.229390681004,1792.1146953405018,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00020925,0.00097,0.0,0.0003071635354334,0.001674,0.00097,0.0,0.0003348,0.0003746942219997,0.0013009999999999,0.001027,0.000274,0.0006504999999999,0.0003764999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,53594,8080,6,2026-05-07 01:42:22,0.001746,442726.2313860252,5154.639175257732,3436.4261168384883,1718.213058419244,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00021825,0.000758,0.0,0.0002707229903425,0.001746,0.000758,0.0,0.0003492,0.0002797709062786,0.001319,0.000795,0.000524,0.0006595,0.0001355,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,35918,8080,6,2026-05-07 01:42:25,0.001549,498386.0555196901,5810.200129115558,3873.4667527437055,1936.7333763718527,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000193625,0.00119,0.0,0.0003827479384333,0.001549,0.001217,0.0,0.0003098,0.0004602196866714,0.001499,0.001212,0.000287,0.0007495,0.0004624999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.14,172.30.0.20,56271,1883,6,2026-05-07 01:42:27,0.000447,2512304.250559284,29082.774049217,17897.091722595076,11185.682326621923,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,3.724999999999999e-05,0.000175,0.0,4.880424332644311e-05,0.000447,0.000192,0.0,6.385714285714286e-05,5.9318579530793055e-05,0.000405,0.000193,3.1e-05,0.00010125,5.8456714755449614e-05,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,53608,8080,6,2026-05-07 01:42:28,0.001933,398861.8727366788,4655.975168132437,3103.9834454216243,1551.9917227108122,6,3,565,206,219,66,94.16666666666669,55.94168590793651,74,66,68.66666666666667,3.771236166328253,219,66,85.66666666666667,47.28166193732572,2235.555555555555,120,60,20,1,0.000241625,0.001537,0.0,0.0004961463840188,0.001933,0.001573,0.0,0.0003866,0.0006003014576027,0.001865,0.001566,0.000299,0.0009325,0.0006335,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.16666666666669,68.66666666666667,0,6,3,565,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,35922,8080,6,2026-05-07 01:42:29,0.002035,379852.5798525799,4422.604422604423,2948.4029484029484,1474.2014742014742,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000254375,0.00183,0.0,0.0005960629030354,0.002035,0.001855,0.0,0.0004069999999999,0.0007246298365372,0.0019909999999999,0.001847,0.000144,0.0009954999999999,0.0008514999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.14,172.30.0.20,50807,1883,6,2026-05-07 01:42:33,0.001235,909311.7408906884,10526.315789473683,6477.732793522268,4048.582995951417,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,0.0001029166666666,0.000574,0.0,0.0001596477676706,0.001235,0.000574,0.0,0.0001764285714285,0.0001815165141191,0.001175,0.000614,3.6e-05,0.0002937499999999,0.0002361740618696,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,35202,8080,6,2026-05-07 01:42:34,0.001595,484012.53918495297,5642.633228840125,3761.755485893417,1880.8777429467084,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.0001993749999999,0.001319,0.0,0.0004245697638492,0.001595,0.001408,0.0,0.000319,0.0005454906048686,0.001471,0.001342,0.000129,0.0007355,0.0006065,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,42722,8080,6,2026-05-07 01:42:34,0.001843,419424.8507867608,4883.342376559956,3255.5615843733044,1627.7807921866522,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000230375,0.001394,0.0,0.0004495277904368,0.001843,0.001429,0.0,0.0003686,0.000540773741966,0.001774,0.001427,0.000347,0.000887,0.00054,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,35218,8080,6,2026-05-07 01:42:37,0.001642,470767.3568818514,5481.120584652862,3654.080389768575,1827.0401948842875,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00020525,0.001404,0.0,0.0004546121286327,0.001642,0.001436,0.0,0.0003284,0.0005554258186292,0.001578,0.001423,0.000155,0.000789,0.000634,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.14,172.30.0.20,60727,1883,6,2026-05-07 01:42:38,0.001551,723404.2553191489,8381.689232753062,5157.962604771115,3223.726627981947,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,0.00012925,0.001044,0.0,0.0002793895503295,0.001551,0.001077,0.0,0.0002215714285714,0.000352637757132,0.00148,0.001079,6.1e-05,0.00037,0.0004119283918352,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,42728,8080,6,2026-05-07 01:42:40,0.001552,498067.0103092783,5798.969072164949,3865.979381443299,1932.9896907216496,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0001939999999999,0.001352,0.0,0.0004386684397127,0.001552,0.001373,0.0,0.0003104,0.0005323501103597,0.001504,0.001372,0.000132,0.000752,0.0006199999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.11,172.30.0.10,46020,8080,6,2026-05-07 01:42:41,0.002562,301717.4082747853,3512.88056206089,2341.92037470726,1170.96018735363,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00032025,0.002088,0.0,0.0006749190229205,0.002562,0.002134,0.0,0.0005124,0.0008181575887321,0.002476,0.002121,0.000355,0.001238,0.000883,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
172.30.0.12,172.30.0.10,52472,8080,6,2026-05-07 01:42:44,0.00105,736190.4761904762,8571.428571428572,5714.285714285715,2857.1428571428573,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00013125,0.000612,0.0,0.0002038748083996,0.00105,0.000643,0.0,0.0002099999999999,0.0002409215639995,0.000982,0.000644,0.000338,0.000491,0.000153,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_15,blind,benign_15.csv
