protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,capture_id,Label,Attack_Type
6,0.004789,153059.09375652537,1879.3067446230943,1252.871163082063,626.4355815410315,6,3,527,206,181,66,87.83333333333333,41.81872254810703,74,66,68.66666666666667,3.771236166328253,181,66,81.44444444444444,35.38710094907814,1252.246913580247,120,60,20,1,0.000598625,0.004458,0.0,0.0014595081309725,0.004789,0.004458,0.0,0.0009578,0.0017512659877928,0.004747,0.004543,0.000204,0.0023735,0.0021695,1,0,0,0,2,3,0,1,7,0,0,0.5,81.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.83333333333333,68.66666666666667,0,6,3,527,206,bruteforce_03,1,bruteforce
6,0.004329,169092.1690921691,2079.002079002079,1386.001386001386,693.000693000693,6,3,526,206,180,66,87.66666666666667,41.44742318756244,74,66,68.66666666666667,3.771236166328253,180,66,81.33333333333333,35.07452383457575,1230.2222222222222,120,60,20,1,0.000541125,0.003992,0.0,0.0013058462234792,0.004329,0.004026,0.0,0.0008658,0.001581754519513,0.004265,0.00402,0.000245,0.0021325,0.0018875,1,0,0,0,2,3,0,1,7,0,0,0.5,81.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.66666666666667,68.66666666666667,0,6,3,526,206,bruteforce_03,1,bruteforce
6,0.001912,381799.16317991633,4707.112970711297,3138.075313807531,1569.0376569037655,6,3,524,206,178,66,87.33333333333333,40.70490005993,74,66,68.66666666666667,3.771236166328253,178,66,81.11111111111111,34.44946200013529,1186.7654320987654,120,60,20,1,0.0002389999999999,0.001516,0.0,0.0004886645065891,0.001912,0.001543,0.0,0.0003824,0.0005866810377027,0.00184,0.001549,0.000291,0.00092,0.000629,1,0,0,0,2,3,0,1,7,0,0,0.5,81.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.33333333333333,68.66666666666667,0,6,3,524,206,bruteforce_03,1,bruteforce
6,0.001786,407054.8712206047,5039.193729003359,3359.4624860022395,1679.7312430011198,6,3,521,206,175,66,86.83333333333333,39.59131498475673,74,66,68.66666666666667,3.771236166328253,175,66,80.77777777777777,33.51211315920054,1123.061728395062,120,60,20,1,0.00022325,0.001553,0.0,0.0005045849160448,0.001786,0.001573,0.0,0.0003572,0.0006100247208105,0.001742,0.001572,0.00017,0.000871,0.000701,1,0,0,0,2,3,0,1,7,0,0,0.5,80.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,86.83333333333333,68.66666666666667,0,6,3,521,206,bruteforce_03,1,bruteforce
6,0.002731,266935.1885756133,3295.496155254485,2196.997436836324,1098.4987184181618,6,3,523,206,177,66,87.16666666666667,40.33367768448044,74,66,68.66666666666667,3.771236166328253,177,66,81.0,34.136978971978955,1165.3333333333333,120,60,20,1,0.000341375,0.002093,0.0,0.0006839411410165,0.002731,0.002125,0.0,0.0005461999999999,0.0008146079793373,0.0026769999999999,0.002093,0.000584,0.0013384999999999,0.0007545,1,0,0,0,2,3,0,1,7,0,0,0.5,81.0,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.16666666666667,68.66666666666667,0,6,3,523,206,bruteforce_03,1,bruteforce
6,0.00139,522302.1582733813,6474.820143884892,4316.546762589928,2158.273381294964,6,3,520,206,174,66,86.66666666666667,39.22017621355394,74,66,68.66666666666667,3.771236166328253,174,66,80.66666666666667,33.19973226130328,1102.2222222222222,120,60,20,1,0.0001737499999999,0.001205,0.0,0.0003913175660508,0.00139,0.001224,0.0,0.000278,0.0004746565073819,0.001352,0.001219,0.000133,0.000676,0.000543,1,0,0,0,2,3,0,1,7,0,0,0.5,80.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,86.66666666666667,68.66666666666667,0,6,3,520,206,bruteforce_03,1,bruteforce
6,0.002918,250514.050719671,3084.304318026045,2056.20287868403,1028.101439342015,6,3,525,206,179,66,87.5,41.07614879708174,74,66,68.66666666666667,3.771236166328253,179,66,81.22222222222223,34.76197724135373,1208.395061728395,120,60,20,1,0.00036475,0.002461,0.0,0.0007956206303886,0.0029179999999999,0.002485,0.0,0.0005835999999999,0.0009538634283795,0.002852,0.002567,0.000285,0.001426,0.0011409999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,81.22222222222223,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.5,68.66666666666667,0,6,3,525,206,bruteforce_03,1,bruteforce
6,0.003025,241322.3140495868,2975.206611570248,1983.4710743801647,991.7355371900828,6,3,524,206,178,66,87.33333333333333,40.70490005993,74,66,68.66666666666667,3.771236166328253,178,66,81.11111111111111,34.44946200013529,1186.7654320987654,120,60,20,1,0.000378125,0.002761,0.0,0.0009021750713553,0.003025,0.002785,0.0,0.000605,0.0010916596539214,0.002977,0.00278,0.000197,0.0014885,0.0012915,1,0,0,0,2,3,0,1,7,0,0,0.5,81.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.33333333333333,68.66666666666667,0,6,3,524,206,bruteforce_03,1,bruteforce
6,0.001787,409625.0699496363,5036.373810856184,3357.582540570789,1678.7912702853946,6,3,526,206,180,66,87.66666666666667,41.44742318756244,74,66,68.66666666666667,3.771236166328253,180,66,81.33333333333333,35.07452383457575,1230.2222222222222,120,60,20,1,0.000223375,0.00131,0.0,0.0004185988346555,0.001787,0.001352,0.0,0.0003574,0.0005055071117204,0.00171,0.00137,0.00034,0.000855,0.0005149999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,81.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,87.66666666666667,68.66666666666667,0,6,3,526,206,bruteforce_03,1,bruteforce
6,0.000814,915233.4152334152,11056.511056511055,7371.00737100737,3685.503685503685,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,0.0001017499999999,0.000596,0.0,0.0001900327274445,0.000814,0.000635,0.0,0.0001628,0.0002393870506105,0.000753,0.000615,0.000138,0.0003765,0.0002385,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.00214,348130.8411214953,4205.607476635514,2803.7383177570096,1401.8691588785048,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,0.0002675,0.001987,0.0,0.0006502049676832,0.00214,0.002019,0.0,0.000428,0.0007957997235485,0.002085,0.002002,8.3e-05,0.0010425,0.0009595,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.000266,2800751.879699248,33834.58646616541,22556.390977443607,11278.195488721803,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,3.325e-05,0.000113,0.0,3.706666291966408e-05,0.000266,0.000134,0.0,5.319999999999999e-05,4.725843839993023e-05,0.000221,0.000129,9.2e-05,0.0001105,1.85e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.00053,1405660.3773584906,16981.132075471698,11320.754716981131,5660.377358490567,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,6.625000000000001e-05,0.000291,0.0,9.767004402579124e-05,0.00053,0.000314,0.0,0.000106,0.0001177675676916,0.0004849999999999,0.000308,0.000177,0.0002424999999999,6.55e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.000467,1595289.079229122,19271.948608137045,12847.96573875803,6423.982869379015,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,5.8375e-05,0.000204,0.0,7.771411953435489e-05,0.000467,0.000204,0.0,9.34e-05,8.945076858250018e-05,0.000423,0.000223,0.0002,0.0002115,1.1499999999999997e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.001583,470625.3948199621,5685.407454200885,3790.271636133923,1895.1358180669613,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,0.000197875,0.00114,0.0,0.0003682235861199,0.001583,0.00116,0.0,0.0003166,0.0004348349571964,0.0015249999999999,0.001178,0.000347,0.0007624999999999,0.0004155,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.000424,1757075.4716981133,21226.415094339623,14150.943396226416,7075.471698113208,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,5.3e-05,0.00018,0.0,7.022285952594069e-05,0.000424,0.000187,0.0,8.48e-05,8.131764876089324e-05,0.000383,0.000198,0.000185,0.0001915,6.499999999999995e-06,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.00127,586614.1732283464,7086.614173228346,4724.4094488188975,2362.2047244094488,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,0.0001587499999999,0.000817,0.0,0.0002658005596307,0.00127,0.000863,0.0,0.000254,0.0003229662521069,0.001184,0.000847,0.000337,0.000592,0.0002549999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.000905,822099.4475138122,9944.75138121547,6629.834254143647,3314.9171270718234,6,3,538,206,192,66,89.66666666666667,45.90449021852026,74,66,68.66666666666667,3.771236166328253,192,66,82.66666666666667,38.82725274282943,1507.5555555555557,120,60,20,1,0.000113125,0.000482,0.0,0.0001775988721107,0.000905,0.000482,0.0,0.000181,0.0002020514785889,0.000865,0.000499,0.000366,0.0004325,6.649999999999999e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.66666666666667,68.66666666666667,0,6,3,538,206,c2_01,1,c2_beacon
6,0.000463,1609071.2742980565,19438.44492440605,12958.963282937366,6479.481641468683,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,5.7875e-05,0.000193,0.0,7.502405864121189e-05,0.000463,0.000212,0.0,9.26e-05,8.653692853343017e-05,0.000415,0.000211,0.000204,0.0002075,3.500000000000004e-06,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.001257,593476.5314240254,7159.904534606205,4773.26968973747,2386.634844868735,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,0.0001571249999999,0.000544,0.0,0.0001908208829635,0.0012569999999999,0.000579,0.0,0.0002514,0.0002167935423392,0.001189,0.000619,0.00057,0.0005945,2.45e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.000967,771458.1178903827,9307.135470527404,6204.756980351604,3102.3784901758017,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,0.000120875,0.000499,0.0,0.0001748430993062,0.000967,0.000528,0.0,0.0001933999999999,0.0002030542784577,0.0008979999999999,0.000531,0.000367,0.0004489999999999,8.200000000000001e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.000835,893413.1736526946,10778.443113772457,7185.62874251497,3592.814371257485,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,0.000104375,0.0005,0.0,0.0001611706684697,0.000835,0.000528,0.0,0.000167,0.0001928543491861,0.000773,0.000534,0.000239,0.0003865,0.0001474999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.001361,548126.3776634827,6612.7847171197645,3673.7692872887583,2939.0154298310067,5,4,474,272,194,66,94.8,49.72886485734417,74,66,68.0,3.4641016151377544,194,66,82.88888888888889,39.45305070430604,1556.543209876543,100,80,20,1,0.000170125,0.000644,0.0,0.0002186249285305,0.001336,0.001044,0.0,0.000334,0.0004181704198051,0.001321,0.000669,0.000272,0.0004403333333333,0.0001675954122946,1,0,0,0,2,3,0,1,7,0,0,0.8,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.8,68.0,0,5,4,474,272,c2_01,1,c2_beacon
6,0.000603,1237147.5953565503,14925.373134328358,9950.248756218904,4975.124378109453,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,7.5375e-05,0.000322,0.0,0.0001003754669976,0.000603,0.000374,0.0,0.0001206,0.0001333860562427,0.000518,0.000356,0.000162,0.000259,9.7e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.000472,1580508.4745762711,19067.79661016949,12711.86440677966,6355.932203389831,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,5.9e-05,0.00027,0.0,8.478944509784223e-05,0.000472,0.000288,0.0,9.44e-05,0.0001021422537444,0.000414,0.00029,0.000124,0.000207,8.3e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.000507,1469428.0078895465,17751.47928994083,11834.31952662722,5917.15976331361,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,6.337500000000001e-05,0.000262,0.0,8.19175461973807e-05,0.000507,0.000293,0.0,0.0001014,0.000102969121585,0.0004439999999999,0.000287,0.000157,0.0002219999999999,6.5e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_01,1,c2_beacon
6,0.000304,2453947.3684210526,29605.263157894737,19736.84210526316,9868.421052631578,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,3.8e-05,0.00019,0.0,5.986651818838306e-05,0.000304,0.0002,0.0,6.08e-05,7.216203988247561e-05,0.000274,0.000202,7.2e-05,0.000137,6.5e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.000324,2302469.135802469,27777.777777777777,15432.098765432098,12345.679012345678,5,4,474,272,194,66,94.8,49.72886485734417,74,66,68.0,3.4641016151377544,194,66,82.88888888888889,39.45305070430604,1556.543209876543,100,80,20,1,4.05e-05,0.000146,0.0,4.64165918611007e-05,0.000314,0.000146,0.0,7.85e-05,6.052065763026704e-05,0.000298,0.000171,4.5e-05,9.933333333333334e-05,5.287931752795437e-05,1,0,0,0,2,3,0,1,7,0,0,0.8,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.8,68.0,0,5,4,474,272,c2_01,1,c2_beacon
6,0.000442,1687782.8054298642,20361.990950226245,13574.660633484162,6787.330316742081,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,5.525000000000001e-05,0.000303,0.0,9.540669525772288e-05,0.000442,0.000322,0.0,8.840000000000001e-05,0.0001186905219467,0.0003979999999999,0.000316,8.2e-05,0.0001989999999999,0.0001169999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_01,1,c2_beacon
6,0.000771,964980.5447470816,11673.151750972764,6485.08430609598,5188.067444876783,5,4,472,272,192,66,94.4,48.93097178679368,74,66,68.0,3.4641016151377544,192,66,82.66666666666667,38.82725274282943,1507.5555555555557,100,80,20,1,9.6375e-05,0.000525,0.0,0.0001675782932691,0.00076,0.000582,0.0,0.00019,0.0002322627822101,0.0007459999999999,0.000525,5.8e-05,0.0002486666666666,0.0002000438840743,1,0,0,0,2,3,0,1,7,0,0,0.8,82.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.4,68.0,0,5,4,472,272,c2_02,1,c2_beacon
6,0.000628,1186305.7324840764,14331.210191082802,9554.140127388537,4777.070063694267,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,7.850000000000001e-05,0.000431,0.0,0.0001359935660242,0.000628,0.000454,0.0,0.0001256,0.0001671820564534,0.00057,0.000449,0.000121,0.000285,0.000164,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_02,1,c2_beacon
6,0.000989,753286.1476238624,9100.10111223458,6066.734074823054,3033.367037411527,6,3,539,206,193,66,89.83333333333333,46.27604371834548,74,66,68.66666666666667,3.771236166328253,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,120,60,20,1,0.000123625,0.000519,0.0,0.000165155182707,0.0009889999999999,0.000547,0.0,0.0001977999999999,0.0001938157888305,0.000766,0.000546,0.00022,0.000383,0.000163,1,0,0,0,2,3,0,1,7,0,0,0.5,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.83333333333333,68.66666666666667,0,6,3,539,206,c2_02,1,c2_beacon
6,0.00072,1031944.4444444444,12500.0,8333.333333333332,4166.666666666666,6,3,537,206,191,66,89.5,45.53295509847785,74,66,68.66666666666667,3.771236166328253,191,66,82.55555555555556,38.51438724283898,1483.358024691358,120,60,20,1,8.999999999999999e-05,0.000423,0.0,0.0001359908085129,0.00072,0.000447,0.0,0.000144,0.0001624302927412,0.000655,0.000446,0.000209,0.0003275,0.0001185,1,0,0,0,2,3,0,1,7,0,0,0.5,82.55555555555556,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.5,68.66666666666667,0,6,3,537,206,c2_02,1,c2_beacon
6,0.006791,109704.02002650566,1325.283463407451,736.2685907819173,589.0148726255338,5,4,473,272,193,66,94.6,49.329909791119626,74,66,68.0,3.4641016151377544,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,100,80,20,1,0.000848875,0.00269,0.0,0.0010773444710838,0.0067659999999999,0.003051,0.0,0.0016914999999999,0.0012330438962178,0.006409,0.003376,0.000318,0.0021363333333333,0.0013137687095612,1,0,0,0,2,3,0,1,7,0,0,0.8,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.6,68.0,0,5,4,473,272,c2_02,1,c2_beacon
6,0.000493,1511156.1866125762,18255.57809330629,10141.987829614603,8113.590263691684,5,4,473,272,193,66,94.6,49.329909791119626,74,66,68.0,3.4641016151377544,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,100,80,20,1,6.1625e-05,0.000235,0.0,7.714100320192886e-05,0.000478,0.000313,0.0,0.0001195,0.0001214217855246,0.00047,0.00025,7e-05,0.0001566666666666,7.363574011458174e-05,1,0,0,0,2,3,0,1,7,0,0,0.8,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.6,68.0,0,5,4,473,272,c2_02,1,c2_beacon
6,0.000433,1720554.272517321,20785.219399538106,11547.344110854505,9237.875288683605,5,4,473,272,193,66,94.6,49.329909791119626,74,66,68.0,3.4641016151377544,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,100,80,20,1,5.4125e-05,0.000207,0.0,6.834368569955823e-05,0.000421,0.000276,0.0,0.00010525,0.0001074275918933,0.000414,0.000219,6.2e-05,0.000138,6.419241907473707e-05,1,0,0,0,2,3,0,1,7,0,0,0.8,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.6,68.0,0,5,4,473,272,c2_02,1,c2_beacon
6,0.00046,1619565.2173913042,19565.217391304348,10869.565217391304,8695.652173913044,5,4,473,272,193,66,94.6,49.329909791119626,74,66,68.0,3.4641016151377544,193,66,82.77777777777777,39.14014074174939,1531.9506172839506,100,80,20,1,5.75e-05,0.000183,0.0,6.015396911260304e-05,0.000447,0.000212,0.0,0.00011175,8.829602199419859e-05,0.000423,0.00021,0.000101,0.000141,4.899659852139398e-05,1,0,0,0,2,3,0,1,7,0,0,0.8,82.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.6,68.0,0,5,4,473,272,c2_02,1,c2_beacon
6,0.000697,1067431.850789096,12912.48206599713,8608.32137733142,4304.16068866571,6,3,538,206,192,66,89.66666666666667,45.90449021852026,74,66,68.66666666666667,3.771236166328253,192,66,82.66666666666667,38.82725274282943,1507.5555555555557,120,60,20,1,8.7125e-05,0.000564,0.0,0.0001812432326322,0.000697,0.000579,0.0,0.0001393999999999,0.0002208842230671,0.000659,0.000576,8.3e-05,0.0003295,0.0002465,1,0,0,0,2,3,0,1,7,0,0,0.5,82.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,89.66666666666667,68.66666666666667,0,6,3,538,206,c2_02,1,c2_beacon
6,0.000534,1397003.7453183522,16853.932584269663,9363.295880149812,7490.636704119851,5,4,474,272,194,66,94.8,49.72886485734417,74,66,68.0,3.4641016151377544,194,66,82.88888888888889,39.45305070430604,1556.543209876543,100,80,20,1,6.675e-05,0.000232,0.0,7.349957482870224e-05,0.000513,0.000232,0.0,0.00012825,0.0001005892017067,0.000496,0.000272,9.3e-05,0.0001653333333333,7.700360741910443e-05,1,0,0,0,2,3,0,1,7,0,0,0.8,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.8,68.0,0,5,4,474,272,c2_02,1,c2_beacon
6,0.000254,2937007.874015748,35433.07086614173,23622.04724409449,11811.023622047243,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,3.175e-05,0.000143,0.0,4.518226975263638e-05,0.000254,0.000153,0.0,5.08e-05,5.444409977215162e-05,0.000225,0.000154,7.1e-05,0.0001125,4.15e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_02,1,c2_beacon
6,0.001143,652668.416447944,7874.015748031496,5249.343832020998,2624.671916010499,6,3,540,206,194,66,90.0,46.647615158762406,74,66,68.66666666666667,3.771236166328253,194,66,82.88888888888889,39.45305070430604,1556.543209876543,120,60,20,1,0.000142875,0.00093,0.0,0.0002989508477576,0.001143,0.000959,0.0,0.0002285999999999,0.0003667547409373,0.001082,0.000951,0.000131,0.000541,0.00041,1,0,0,0,2,3,0,1,7,0,0,0.5,82.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,90.0,68.66666666666667,0,6,3,540,206,c2_02,1,c2_beacon
