fwd_seg_size_avg,pkt_len_std,pkt_len_max,fwd_pkt_len_std,subflow_fwd_byts,pkt_len_var,pkt_size_avg,totlen_fwd_pkts,pkt_len_mean,fwd_pkt_len_mean,capture_id,Label,Attack_Type
221.0,252.55832271218293,1168,316.6207941256027,2431,63785.70637119113,156.3684210526316,2431,156.3684210526316,221.0,mqtt_abuse_02,1,mqtt_abuse
220.8181818181818,252.13673026340777,1166,316.07703841765544,2429,63572.93074792245,156.26315789473685,2429,156.26315789473685,220.8181818181818,mqtt_abuse_02,1,mqtt_abuse
221.0,252.38613076548023,1167,316.383541693536,2431,63698.759002770086,156.3684210526316,2431,156.3684210526316,221.0,mqtt_abuse_02,1,mqtt_abuse
220.9090909090909,252.3475157358617,1167,316.34890247821875,2430,63679.26869806094,156.31578947368422,2430,156.31578947368422,220.9090909090909,mqtt_abuse_02,1,mqtt_abuse
218.9090909090909,231.62702850144663,1044,288.11785926326445,2408,53651.080332409976,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
233.8,231.1154812014321,1042,297.2449494945204,2338,53414.36565096953,154.94736842105263,2338,154.94736842105263,233.8,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.0213022759225,1041,287.33707564691736,2405,53370.84210526316,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.1693387062712,1042,287.54265224398296,2405,53439.26315789474,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.45454545454547,230.9134936534601,1041,287.2276144094416,2403,53321.04155124656,154.89473684210526,2403,154.89473684210526,218.45454545454547,mqtt_abuse_03,1,mqtt_abuse
234.0,231.3713064328488,1043,297.5698237389,2340,53532.68144044321,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.0213022759225,1041,287.33707564691736,2405,53370.84210526316,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
234.1,231.42508046241664,1043,297.6227309867309,2341,53557.567867036014,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.31750792727345,1043,287.7483979032164,2405,53507.78947368421,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.2231716862601,1042,287.5972850134498,2406,53464.155124653735,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
219.0,231.6146025183278,1044,288.0804811790685,2409,53645.32409972299,155.21052631578948,2409,155.21052631578948,219.0,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.5608964256759,1044,288.0260261426685,2408,53620.44875346261,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.5608964256759,1044,288.02602614266857,2408,53620.44875346261,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,230.9549967554627,1041,287.24499290747127,2405,53340.21052631579,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.3051012439973,1043,287.71105799493,2406,53502.04986149584,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.2107479601655,1042,287.5598967430543,2407,53458.40997229917,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.0,309.8301465693476,1367,389.6144247842988,2340,95994.7197231834,165.52941176470588,2340,165.52941176470588,234.0,mqtt_abuse_03,1,mqtt_abuse
234.1,231.50716590860856,1044,297.74400077919285,2341,53595.56786703601,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570637,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
234.0,231.00887968447185,1041,297.0343414489308,2340,53365.10249307479,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.4126556057711,1043,287.82016308971777,2408,53551.81717451523,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.5608964256759,1044,288.0260261426685,2408,53620.44875346261,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.1030756587791,1042,287.45063535952573,2405,53408.63157894737,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.1,231.3588906614324,1043,297.52494013107537,2341,53526.93628808864,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570637,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570637,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
234.2,231.4126556057711,1043,297.57782175424296,2342,53551.81717451523,155.1578947368421,2342,155.1578947368421,234.2,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,230.9549967554627,1041,287.24499290747127,2405,53340.21052631579,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
233.9,230.9549967554627,1041,296.9812957073223,2339,53340.21052631579,155.0,2339,155.0,233.9,mqtt_abuse_03,1,mqtt_abuse
234.1,231.3588906614324,1043,297.52494013107537,2341,53526.93628808864,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
233.9,230.9549967554627,1041,296.9812957073223,2339,53340.21052631579,155.0,2339,155.0,233.9,mqtt_abuse_03,1,mqtt_abuse
234.2,231.4126556057711,1043,297.57782175424296,2342,53551.81717451523,155.1578947368421,2342,155.1578947368421,234.2,mqtt_abuse_03,1,mqtt_abuse
218.54545454545453,230.9010892555308,1041,287.1902643438393,2404,53315.313019390574,154.94736842105263,2404,154.94736842105263,218.54545454545453,mqtt_abuse_03,1,mqtt_abuse
234.1,231.3588906614324,1043,297.52494013107537,2341,53526.93628808864,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
233.9,231.1030756587791,1042,297.2000841184269,2339,53408.63157894737,155.0,2339,155.0,233.9,mqtt_abuse_03,1,mqtt_abuse
234.1,231.2107479601655,1042,297.3060544287654,2341,53458.40997229917,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.0,231.3051012439973,1043,297.4720154905332,2340,53502.04986149584,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
234.2,231.4126556057711,1043,297.57782175424296,2342,53551.81717451523,155.1578947368421,2342,155.1578947368421,234.2,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570637,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.2107479601655,1042,287.5598967430543,2407,53458.40997229917,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.0,231.1569240704383,1042,297.25309081656326,2340,53433.52354570636,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.4126556057711,1043,287.82016308971777,2408,53551.81717451523,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,230.9549967554627,1041,287.24499290747127,2405,53340.21052631579,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.00887968447185,1041,287.29968227969994,2406,53365.10249307478,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.3051012439973,1043,287.71105799493,2406,53502.04986149584,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
219.0,231.6146025183278,1044,288.0804811790685,2409,53645.32409972299,155.21052631578948,2409,155.21052631578948,219.0,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.2107479601655,1042,287.5598967430543,2407,53458.40997229917,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.1030756587791,1042,287.45063535952573,2405,53408.63157894737,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.4126556057711,1043,287.82016308971777,2408,53551.81717451523,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
234.2,231.5608964256759,1044,297.7968435024119,2342,53620.44875346261,155.1578947368421,2342,155.1578947368421,234.2,mqtt_abuse_03,1,mqtt_abuse
234.0,231.3051012439973,1043,297.4720154905332,2340,53502.04986149584,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.00887968447185,1041,287.29968227969994,2406,53365.10249307478,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.1030756587791,1042,287.45063535952573,2405,53408.63157894737,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.4126556057711,1043,287.82016308971777,2408,53551.81717451523,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
234.0,231.1569240704383,1042,297.25309081656326,2340,53433.52354570637,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.1030756587791,1042,287.45063535952573,2405,53408.63157894737,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.2107479601655,1042,287.5598967430543,2407,53458.40997229917,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.0,231.1569240704383,1042,297.25309081656326,2340,53433.52354570637,155.05263157894737,2340,155.05263157894737,234.0,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.50716590860856,1044,287.9715321100076,2407,53595.56786703601,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.00887968447185,1041,287.29968227969994,2406,53365.10249307478,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.54545454545453,230.9010892555308,1041,287.1902643438393,2404,53315.313019390574,154.94736842105263,2404,154.94736842105263,218.54545454545453,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.50716590860856,1044,287.9715321100076,2407,53595.56786703601,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.2,231.4126556057711,1043,297.57782175424296,2342,53551.81717451523,155.1578947368421,2342,155.1578947368421,234.2,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.50716590860856,1044,287.9715321100076,2407,53595.56786703601,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.00887968447185,1041,287.29968227969994,2406,53365.10249307478,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
234.1,231.2107479601655,1042,297.3060544287654,2341,53458.40997229917,155.10526315789474,2341,155.10526315789474,234.1,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,230.9549967554627,1041,287.24499290747127,2405,53340.21052631579,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.00887968447185,1041,287.29968227969994,2406,53365.10249307478,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
218.63636363636363,231.1030756587791,1042,287.45063535952573,2405,53408.63157894737,155.0,2405,155.0,218.63636363636363,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.5608964256759,1044,288.02602614266857,2408,53620.44875346261,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.8181818181818,231.3588906614324,1043,287.76563007287666,2407,53526.93628808864,155.10526315789474,2407,155.10526315789474,218.8181818181818,mqtt_abuse_03,1,mqtt_abuse
233.9,230.9549967554627,1041,296.9812957073223,2339,53340.21052631579,155.0,2339,155.0,233.9,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.4126556057711,1043,287.82016308971777,2408,53551.81717451523,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.9090909090909,231.4126556057711,1043,287.82016308971777,2408,53551.81717451523,155.1578947368421,2408,155.1578947368421,218.9090909090909,mqtt_abuse_03,1,mqtt_abuse
218.72727272727272,231.1569240704383,1042,287.5052856143663,2406,53433.52354570636,155.05263157894737,2406,155.05263157894737,218.72727272727272,mqtt_abuse_03,1,mqtt_abuse
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
69.2,3.872983346207417,74,3.919183588453085,346,15.0,69.0,346,69.0,69.2,scan_01,1,scan
69.2,3.872983346207417,74,3.919183588453085,346,15.0,69.0,346,69.0,69.2,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_01,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_01,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
69.2,3.872983346207417,74,3.919183588453085,346,15.0,69.0,346,69.0,69.2,scan_02,1,scan
69.2,3.771236166328253,74,3.919183588453085,346,14.22222222222222,68.66666666666667,346,68.66666666666667,69.2,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_02,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_02,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_03,1,scan
69.2,3.958973274443148,74,3.919183588453085,346,15.673469387755102,69.42857142857143,346,69.42857142857143,69.2,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
74.0,9.428090415820634,74,0.0,148,88.8888888888889,67.33333333333333,148,67.33333333333333,74.0,scan_03,1,scan
