src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.14,172.30.0.20,56757,1883,6,2026-05-07 02:03:20,0.003123,299391.61063080374,3202.049311559398,2241.434518091579,960.6147934678196,7,3,725,210,281,66,103.57142857142856,73.18832292275113,74,66,70.0,3.265986323710904,281,66,93.5,63.162093062215725,3989.45,140,60,20,2,0.000347,0.001587,0.0,0.0005141716099168,0.003123,0.001587,0.0,0.0005205,0.0005630910968336,0.002443,0.001628,0.000815,0.0012215,0.0004065,2,1,0,0,0,3,1,3,8,0,0,0.4285714285714285,93.5,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,103.57142857142856,70.0,0,7,3,725,210,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,46786,8080,6,2026-05-07 02:03:22,2.239516,473.7630809514199,4.018725474611478,2.6791503164076524,1.3395751582038262,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.2799395,2.236103,0.0,0.7393609482862549,2.239516,2.23611,0.0,0.4479032,0.8941041300384202,2.2394640000000003,2.239129,0.000335,1.1197320000000002,1.119397,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.12,172.30.0.10,46224,8080,6,2026-05-07 02:03:23,0.010982,70387.90748497541,819.5228555818612,546.3485703879074,273.1742851939537,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00137275,0.010708,0.0,0.0035285580535822,0.010982,0.010736,0.0,0.0021964,0.0042699688804486,0.010915,0.010759,0.000156,0.0054575,0.0053015,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.11,172.30.0.10,54810,8080,6,2026-05-07 02:03:24,0.007253,106438.71501447677,1240.8658486143663,827.2438990762444,413.6219495381222,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000906625,0.005681,0.0,0.0018434421565036,0.007253,0.005978,0.0,0.0014506,0.0023072941381627,0.006926,0.005693,0.001233,0.003463,0.00223,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,46792,8080,6,2026-05-07 02:03:24,2.002449,529.8511972090175,4.494496489049159,2.9963309926994395,1.4981654963497195,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.250306125,2.001382,0.0,0.6618444972097746,2.002449,2.001386,0.0,0.4004898,0.8004481253893723,2.001922,2.001811,0.000111,1.000961,1.00085,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.14,172.30.0.20,47923,1883,6,2026-05-07 02:03:26,0.000868,1293778.801843318,14976.958525345624,9216.589861751152,5760.368663594471,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,7.233333333333333e-05,0.000428,0.0,0.000115942035326,0.000868,0.000447,0.0,0.000124,0.0001410116509877,0.000824,0.000447,4.2e-05,0.000206,0.0001486791848242,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,46798,8080,6,2026-05-07 02:03:26,2.028466,523.0553531584952,4.436850309544257,2.957900206362838,1.478950103181419,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.25355825,2.02795,0.0,0.670657055383329,2.028466,2.027955,0.0,0.4056932,0.8111309166348919,2.028415,2.028364,5.1e-05,1.0142075,1.0141565,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.11,172.30.0.10,54820,8080,6,2026-05-07 02:03:28,0.001667,462507.49850029993,5398.9202159568085,3599.2801439712057,1799.6400719856028,6,3,565,206,219,66,94.16666666666669,55.94168590793651,74,66,68.66666666666667,3.771236166328253,219,66,85.66666666666667,47.28166193732572,2235.555555555555,120,60,20,1,0.0002083749999999,0.001201,0.0,0.0003837652073534,0.001667,0.001235,0.0,0.0003334,0.0004598258800894,0.001513,0.001222,0.000291,0.0007565,0.0004655,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.16666666666669,68.66666666666667,0,6,3,565,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,46812,8080,6,2026-05-07 02:03:28,2.044869,518.8596433316756,4.401259934010443,2.934173289340295,1.4670866446701476,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.255608625,2.044107,0.0,0.6759888567811116,2.044869,2.044113,0.0,0.4089737999999999,0.817569611324051,2.044815,2.044378,0.000437,1.0224075,1.0219705,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.12,172.30.0.10,46236,8080,6,2026-05-07 02:03:29,0.001679,459201.9058963669,5360.333531864205,3573.55568790947,1786.777843954735,6,3,565,206,219,66,94.16666666666669,55.94168590793651,74,66,68.66666666666667,3.771236166328253,219,66,85.66666666666667,47.28166193732572,2235.555555555555,120,60,20,1,0.000209875,0.001178,0.0,0.0003756272878466,0.001679,0.001178,0.0,0.0003358,0.0004390172661752,0.001548,0.001225,0.000323,0.000774,0.0004509999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.16666666666669,68.66666666666667,0,6,3,565,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,46818,8080,6,2026-05-07 02:03:30,2.02065,525.078563828471,4.454012322767427,2.969341548511618,1.484670774255809,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.25258125,2.019404,0.0,0.6677962636425406,2.02065,2.019536,0.0,0.40413,0.8077030379360969,2.020588,2.020036,0.000552,1.010294,1.009742,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.14,172.30.0.20,50679,1883,6,2026-05-07 02:03:31,0.001072,1046641.791044776,12126.86567164179,7462.686567164179,4664.179104477612,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,8.933333333333334e-05,0.000571,0.0,0.0001554436303687,0.001072,0.000595,0.0,0.0001531428571428,0.0001901604049002,0.001023,0.000598,9.8e-05,0.00025575,0.0002042380657468,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_16,blind,benign_16.csv
172.30.0.11,172.30.0.10,58774,8080,6,2026-05-07 02:03:32,0.026463,29172.807315874998,340.09749461512297,226.73166307674867,113.36583153837434,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.003307875,0.022862,0.0,0.007460203925455,0.026463,0.022862,0.0,0.0052926,0.0088641202518918,0.02638,0.022894,0.003486,0.01319,0.009704,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,50366,8080,6,2026-05-07 02:03:32,2.043916,519.101567774801,4.403312073490301,2.935541382326867,1.4677706911634334,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.2554895,2.043387,0.0,0.6757617420992402,2.0439160000000003,2.0434,0.0,0.4087832,0.8173084066968601,2.043855,2.043638,0.000217,1.0219275,1.0217105000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.12,172.30.0.10,43134,8080,6,2026-05-07 02:03:33,0.004091,188951.3566365192,2199.9511121975065,1466.634074798338,733.317037399169,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000511375,0.003705,0.0,0.0012109313499843,0.004091,0.003736,0.0,0.0008182,0.0014632765152219,0.004042,0.003717,0.000325,0.002021,0.0016959999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,50378,8080,6,2026-05-07 02:03:35,2.005611,529.0158460439237,4.487410569646856,2.991607046431237,1.4958035232156186,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.2507013749999999,2.004809,0.0,0.6629903952573403,2.005611,2.004818,0.0,0.4011222,0.8018479402805497,2.005537,2.005454,8.3e-05,1.0027685,1.0026855,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.11,172.30.0.10,58786,8080,6,2026-05-07 02:03:36,0.005754,134341.3277719847,1564.129301355579,1042.752867570386,521.376433785193,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00071925,0.00341,0.0,0.001240576957508,0.005754,0.00341,0.0,0.0011508,0.0014113713047954,0.005683,0.003456,0.002227,0.0028415,0.0006145,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.14,172.30.0.20,57677,1883,6,2026-05-07 02:03:36,0.001048,1071564.885496183,12404.580152671757,7633.587786259542,4770.992366412213,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,8.733333333333332e-05,0.000838,0.0,0.0002271245375461,0.001048,0.000854,0.0,0.0001497142857142,0.0002882819623145,0.001011,0.000852,2.2e-05,0.00025275,0.0003465121751107,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,50380,8080,6,2026-05-07 02:03:37,2.008175,528.3404085799295,4.481681128387715,2.9877874189251434,1.4938937094625715,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.251021875,2.004977,0.0,0.6629332222542171,2.008175,2.005403,0.0,0.401635,0.8018845796681714,2.008126,2.005134,0.002992,1.004063,1.0010709999999998,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,50386,8080,6,2026-05-07 02:03:39,2.0051,529.1506658022043,4.4885541868236,2.9923694578824,1.4961847289411998,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.2506375,2.004461,0.0,0.6628829852277851,2.0051,2.004468,0.0,0.40102,0.8017240104666943,2.005054,2.004776,0.000278,1.002527,1.0022490000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.11,172.30.0.10,58788,8080,6,2026-05-07 02:03:39,0.001634,473072.21542227664,5507.955936352509,3671.970624235006,1835.985312117503,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00020425,0.001432,0.0,0.0004647307688328,0.001634,0.001467,0.0,0.0003268,0.000570827960072,0.001568,0.001453,0.000115,0.000784,0.000669,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.12,172.30.0.10,43146,8080,6,2026-05-07 02:03:40,0.004263,181093.1269059348,2111.18930330753,1407.459535538353,703.7297677691765,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000532875,0.003671,0.0,0.0011962880545148,0.004263,0.003697,0.0,0.0008526,0.0014337398090309,0.00421,0.003691,0.000519,0.002105,0.001586,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.14,172.30.0.20,37739,1883,6,2026-05-07 02:03:41,0.003058,366906.4748201439,4251.144538914323,2616.0889470241987,1635.0555918901243,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,0.0002548333333333,0.001914,0.0,0.0005516860268506,0.003058,0.002781,0.0,0.0004368571428571,0.000957458306227,0.001117,0.000887,3.4e-05,0.00027925,0.0003518738232662,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_16,blind,benign_16.csv
172.30.0.200,172.30.0.10,50392,8080,6,2026-05-07 02:03:41,2.055854,516.0872318754152,4.377742777454041,2.918495184969361,1.4592475924846804,6,3,855,206,509,66,142.5,163.94282539958863,74,66,68.66666666666667,3.771236166328253,509,66,117.88888888888889,138.3268628562591,19134.32098765432,120,60,20,1,0.25698175,2.053779,0.0,0.6791257675886975,2.055854,2.053794,0.0,0.4111708,0.8213118775265337,2.055805,2.055567,0.000238,1.0279025,1.0276645,1,0,0,0,2,3,0,1,7,0,0,0.5,117.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,142.5,68.66666666666667,0,6,3,855,206,0,benign,benign_16,blind,benign_16.csv
172.30.0.11,172.30.0.10,56746,8080,6,2026-05-07 02:03:42,0.00201,384577.1144278607,4477.611940298508,2985.074626865672,1492.5373134328358,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00025125,0.001739,0.0,0.0005633856916003,0.00201,0.001811,0.0,0.000402,0.0007054723240496,0.001903,0.00176,0.000143,0.0009515,0.0008085,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_16,blind,benign_16.csv
