src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.10,55612,8080,6,2026-05-07 13:42:18,0.000106,2490566.037735849,37735.84905660377,28301.88679245283,9433.962264150943,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,3.5333333333333336e-05,8.2e-05,0.0,3.4422215049134895e-05,0.000106,0.000106,0.0,5.3e-05,5.3e-05,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,55616,8080,6,2026-05-07 13:42:18,2.033423,482.4377416799161,4.426034327338679,2.95068955155912,1.47534477577956,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.7712361663282534,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.25417787500000005,2.032658,0.0,0.6722023228041981,2.033423,2.032668,0.0,0.40668460000000006,0.8129917242254314,2.033354,2.033175,0.000179,1.016677,1.0164980000000001,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.16666666666666,68.66666666666667,0,6,3,775,206
172.30.0.200,172.30.0.10,46490,8080,6,2026-05-07 13:42:20,2.029936,483.2664675142467,4.433637316644465,2.95575821109631,1.477879105548155,6,3,775,206,429,66,129.16666666666666,134.13726385891266,74,66,68.66666666666667,3.7712361663282534,429,66,109.0,113.19599521773434,12813.333333333334,120,60,20,1,0.253742,2.025933,0.0,0.6698256986326742,2.0299359999999997,2.02594,0.0,0.40598719999999994,0.8099768145075265,2.0298849999999997,2.028132,0.001753,1.0149424999999999,1.0131895,1,0,0,0,2,3,0,1,7,0,0,0.5,109.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.16666666666666,68.66666666666667,0,6,3,775,206
172.30.0.200,172.30.0.10,46504,8080,6,2026-05-07 13:42:21,10.893459,235.46239995946192,2.5703497851325277,1.37697309917814,1.193376685954388,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.4034614444444445,3.423805,0.0,0.7533592558768254,10.893126,3.423807,0.0,0.7780804285714285,0.8962611747740654,10.893433,3.423824,6e-06,0.9077860833333333,0.9052413525403469,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2589743.589743589743589743590,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46512,8080,6,2026-05-07 13:42:21,10.861006,236.16596841950002,2.5780300646183236,1.381087534616959,1.1969425300013645,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.4022594814814815,3.391194,0.0,0.7485217239431118,10.860997,3.391197,0.0,0.7757854999999999,0.8893735772763041,10.860975,3.391204,9e-06,0.90508125,0.897671828582707,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1905660.377358490566037735849,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46522,8080,6,2026-05-07 13:42:21,10.829172,236.86021424352666,2.5856085765375227,1.38514745171653,1.2004611248209929,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.40108044444444446,3.359342,0.0,0.7439512995245368,10.829159,3.359344,0.0,0.7735113571428572,0.8828148218764801,10.829148,3.359347,9e-06,0.902429,0.8904599353654267,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1870370.370370370370370370370,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46536,8080,6,2026-05-07 13:42:21,10.753032,238.53737252897602,2.603916737158413,1.3949553949062925,1.2089613422521202,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3982604444444445,3.282547,0.0,0.7324281135752724,10.752175,3.282549,0.0,0.7680125000000001,0.8668387183299809,10.753009,3.28261,9e-06,0.8960840833333333,0.8729323464732209,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2148936.170212765957446808511,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46550,8080,6,2026-05-07 13:42:21,10.725967,239.1392776054597,2.610487240917299,1.3984753076342673,1.2120119332830317,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.397258037037037,3.255495,0.0,0.7287391144556405,10.725959,3.255497,0.0,0.7661399285714287,0.8612322257226613,10.725902,3.255661,6e-06,0.8938251666666664,0.8667619215497638,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2805555.555555555555555555556,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46562,8080,6,2026-05-07 13:42:21,10.704139,214.96357623906044,2.242123350602977,1.2144834815766126,1.0276398690263646,13,11,1567,734,141,66,120.53846153846153,29.831876045638953,74,66,66.72727272727273,2.299838298304276,141,66,95.875,34.68947066474206,1203.359375,260,220,20,10,0.465397347826087,3.226007,0.0,0.7644797183168381,10.704112,3.226011,0.0,0.8920093333333333,0.8600469866247942,10.704115,3.22613,1.9e-05,1.0704115,0.8346915432995893,10,0,0,0,0,3,0,10,22,0,0,0.8461538461538461,95.875,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.53846153846153,66.72727272727273,0,13,11,1567,734
172.30.0.200,172.30.0.10,46570,8080,6,2026-05-07 13:42:21,10.676654,240.24380672071982,2.6225444788226726,1.4049345422264317,1.2176099365962407,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3954316296296297,3.199671,0.0,0.7208805267712612,10.676647,3.199673,0.0,0.762617642857143,0.8498962639697867,10.676635,3.199754,7e-06,0.8897195833333335,0.8541992765612384,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2729729.729729729729729729730,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46578,8080,6,2026-05-07 13:42:21,10.637367,241.1310994534644,2.6322303254179347,1.4101233886167508,1.222106936801184,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3939765555555556,3.160847,0.0,0.7152632128535483,10.636947,3.16085,0.0,0.7597819285714286,0.8419432494564892,10.637341,3.160855,1e-05,0.8864450833333333,0.845449141408228,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2148936.170212765957446808511,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46590,8080,6,2026-05-07 13:42:21,10.534928,243.4757978412382,2.6578254735105924,1.4238350750949602,1.2339903984156322,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.39018251851851854,3.057303,0.0,0.7005270160111136,10.534872,3.057308,0.0,0.7524908571428571,0.8209018471251912,10.534884,3.05731,1.8e-05,0.877907,0.822256083144418,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,115296.8036529680365296803653,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46598,8080,6,2026-05-07 13:42:21,10.506959,244.12391825265522,2.6649004721537413,1.4276252529395042,1.2372752192142369,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.38914662962962965,3.031007,0.0,0.6968018941762189,10.506774,3.031009,0.0,0.7504838571428571,0.8157233675925627,10.506936,3.031615,6e-06,0.875578,0.8166964654335579,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3607142.857142857142857142857,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46612,8080,6,2026-05-07 13:42:21,10.480638,244.73700933092047,2.6715930843141416,1.431210580882576,1.2403825034315659,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3881717777777778,3.005828,0.0,0.693305808482345,10.48063,3.00583,0.0,0.7486164285714285,0.810684069437015,10.480619,3.005888,6e-06,0.8733849166666666,0.8110440640361306,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,3740740.740740740740740740741,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46628,8080,6,2026-05-07 13:42:21,10.446063,245.54705442615077,2.6804356818449206,1.4359476867026362,1.2444879951422847,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3868912222222222,2.970893,0.0,0.6884062664252703,10.445662,2.970896,0.0,0.7461187142857144,0.803751306786623,10.446037,2.970991,9e-06,0.8705030833333334,0.8034204088225395,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,2404761.904761904761904761905,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46644,8080,6,2026-05-07 13:42:21,10.419687,246.16862291544842,2.6872208349444664,1.4395825901488213,1.2476382447956451,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3859143333333333,2.944587,0.0,0.6847251898991626,10.419677,2.944589,0.0,0.7442626428571429,0.7984947800931994,10.419259,2.944595,1e-05,0.8682715833333335,0.7976314485875727,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1771929.824561403508771929825,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46652,8080,6,2026-05-07 13:42:22,10.392063,246.82298404080115,2.694363958340129,1.4434092633964979,1.2509546949436314,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3848912222222222,2.915856,0.0,0.6807332995291743,10.391865000000001,2.915861,0.0,0.7422760714285715,0.7927638002941233,10.392032,2.915918,4.9e-05,0.8660026666666668,0.7912750363441202,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,93173.43173431734317343173432,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46654,8080,6,2026-05-07 13:42:22,10.338815,248.09419648189854,2.7082407413228693,1.4508432542801084,1.2573974870427607,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3829190740740741,2.863669,0.0,0.6736041651395884,10.338807,2.863673,0.0,0.7384862142857144,0.7826453760133164,10.338788,2.863677,1.4e-05,0.8615656666666666,0.7801187213238052,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,171186.4406779661016949152542,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46658,8080,6,2026-05-07 13:42:22,10.228481,250.77037343081537,2.7374543688354116,1.4664934118761133,1.2709609569592981,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.3788326296296297,2.75049,0.0,0.6584116790669153,10.22846,2.750492,0.0,0.7306042857142857,0.760986964596769,10.228445,2.750497,9e-06,0.8523704166666667,0.7561967124426531,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,114642.4517593643586833144154,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46666,8080,6,2026-05-07 13:42:22,10.203195,251.3918434372763,2.7442384468786494,1.4701277393992764,1.274110707479373,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.377896111111111,2.715438,0.0,0.654037140642262,10.202629,2.715441,0.0,0.7287592142857143,0.7545831613872446,10.203162,2.715441,1.1e-05,0.8502635000000001,0.7490424797331258,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1803571.428571428571428571429,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46670,8080,6,2026-05-07 13:42:22,10.171784,252.168154573475,2.752712798462885,1.4746675706051169,1.278045227857768,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.37673274074074076,2.68532,0.0,0.6502051409285348,10.171775,2.685323,0.0,0.726555357142857,0.7491567671605959,10.171759999999999,2.685326,1.1e-05,0.8476466666666665,0.7430610180099987,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1052083.333333333333333333333,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46682,8080,6,2026-05-07 13:42:22,10.137011,253.0331672718911,2.7621554322077784,1.4797261243970241,1.2824293078107543,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.37544485185185184,2.649079,0.0,0.6454951713519201,10.137001,2.649084,0.0,0.7240715000000001,0.7424308214352126,10.136984,2.649084,1.2e-05,0.8447486666666667,0.7356220369730565,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,408906.8825910931174089068826,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
172.30.0.200,172.30.0.10,46684,8080,6,2026-05-07 13:42:22,10.10001,253.96014459391625,2.772274482896552,1.485147044408867,1.2871274384876847,15,13,1699,866,140,66,113.26666666666667,29.508115644494968,74,66,66.61538461538461,2.1317548400847715,140,66,91.60714285714286,31.778630831913144,1009.8813775510206,300,260,20,12,0.37407444444444443,2.612421,0.0,0.6407685830214244,10.099792,2.612425,0.0,0.7214137142857143,0.7357584127164712,10.099981,2.612425,1.2e-05,0.8416650833333333,0.7282680328121484,12,0,0,0,0,3,0,12,26,0,0,0.8666666666666667,91.60714285714286,64240,65160,0,0,0,0,0,0,0,0,101.0,4.0,0,0,1905660.377358490566037735849,0,113.26666666666667,66.61538461538461,0,15,13,1699,866
