source_csv,binary_prediction,macro_prediction,detailed_prediction,p_benign,p_malicious,macro_top1,macro_top2,detail_top1,detail_top2,detail_top3,focused_family,focused_prediction,focused_top1_prob,focused_top2
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:0.9985,dos_flood:0.0013,slow_dos:0.0003,availability_abuse,mqtt_abuse,0.99625,dos_flood:0.0037 | slow_dos:0.0000
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9610,recon_scan:0.0347,mqtt_abuse:0.3481,slow_dos:0.3186,dos_flood:0.3034,availability_abuse,mqtt_abuse,0.41313574483808446,slow_dos:0.3145 | dos_flood:0.2724
incident_final.csv,benign,benign,benign,0.9696308405391,0.030369159460900023,benign:0.9587,auth_control_repetition:0.0344,benign:0.9455,c2_beacon:0.0315,dos_flood:0.0100,benign,benign,1.0,
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9997,availability_abuse:0.0003,c2_beacon:0.9962,dos_flood:0.0021,mqtt_abuse:0.0010,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:0.9992,auth_control_repetition:0.0008,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9985216259870782,slow_dos:0.0015 | dos_flood:0.0000
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9419,recon_scan:0.0568,dos_flood:0.3549,slow_dos:0.3377,mqtt_abuse:0.2859,availability_abuse,slow_dos,0.34661584445268434,mqtt_abuse:0.3322 | dos_flood:0.3212
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9996,availability_abuse:0.0004,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9987,auth_control_repetition:0.0013,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.0,1.0,availability_abuse:1.0000,auth_control_repetition:0.0000,mqtt_abuse:1.0000,benign:0.0000,bruteforce:0.0000,availability_abuse,mqtt_abuse,0.9997716259870782,slow_dos:0.0002 | dos_flood:0.0000
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:0.9999,availability_abuse:0.0001,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9068,recon_scan:0.0909,dos_flood:0.3510,slow_dos:0.3461,mqtt_abuse:0.2720,availability_abuse,slow_dos,0.39955540108000326,dos_flood:0.3853 | mqtt_abuse:0.2151
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0011884230697326603,0.9988115769302673,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9294,recon_scan:0.0692,dos_flood:0.4175,slow_dos:0.2879,mqtt_abuse:0.2699,availability_abuse,dos_flood,0.42619362206226136,mqtt_abuse:0.2918 | slow_dos:0.2820
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,benign,benign,benign,0.99875,0.00125,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9987,auth_control_repetition:0.0009,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9549,recon_scan:0.0437,mqtt_abuse:0.3352,slow_dos:0.3215,dos_flood:0.3144,availability_abuse,mqtt_abuse,0.4086595227867397,slow_dos:0.3259 | dos_flood:0.2654
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0011326280623608017,0.9988673719376392,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:0.9999,dos_flood:0.0001,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9690,recon_scan:0.0296,dos_flood:0.3598,slow_dos:0.3206,mqtt_abuse:0.2947,availability_abuse,dos_flood,0.38249705565593595,slow_dos:0.3213 | mqtt_abuse:0.2962
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9999,c2_beacon:0.0001,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:0.9997,dos_flood:0.0003,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.7654,recon_scan:0.2308,dos_flood:0.3461,slow_dos:0.3253,mqtt_abuse:0.2441,availability_abuse,slow_dos,0.4265388218881278,dos_flood:0.2970 | mqtt_abuse:0.2764
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,auth_control_repetition,c2_beacon,0.0,1.0,auth_control_repetition:1.0000,availability_abuse:0.0000,c2_beacon:1.0000,dos_flood:0.0000,mqtt_abuse:0.0000,auth_control_repetition,c2_beacon,1.0,bruteforce:0.0000
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9997,c2_beacon:0.0003,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.9997812123418822,0.00021878765811767986,benign:0.9966,auth_control_repetition:0.0034,benign:0.9976,c2_beacon:0.0015,bruteforce:0.0009,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.7377,recon_scan:0.2586,slow_dos:0.3606,dos_flood:0.3275,mqtt_abuse:0.2364,availability_abuse,slow_dos,0.5583758845310616,dos_flood:0.2334 | mqtt_abuse:0.2082
incident_final.csv,malicious,availability_abuse,dos_flood,0.00014404883299342993,0.9998559511670067,availability_abuse:0.9415,recon_scan:0.0572,dos_flood:0.3418,slow_dos:0.3294,mqtt_abuse:0.3079,availability_abuse,slow_dos,0.3609188152302453,mqtt_abuse:0.3440 | dos_flood:0.2951
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.9985565932970153,0.0014434067029846587,benign:0.9982,auth_control_repetition:0.0018,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,slow_dos,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9323,recon_scan:0.0663,slow_dos:0.3788,dos_flood:0.3414,mqtt_abuse:0.2455,availability_abuse,slow_dos,0.46311526267350606,dos_flood:0.3330 | mqtt_abuse:0.2039
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,c2_beacon:0.0000,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,mqtt_abuse,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9691,recon_scan:0.0276,mqtt_abuse:0.3608,dos_flood:0.3082,slow_dos:0.3019,availability_abuse,mqtt_abuse,0.4704997352465968,slow_dos:0.2822 | dos_flood:0.2473
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9054,recon_scan:0.0933,dos_flood:0.3970,slow_dos:0.3223,mqtt_abuse:0.2560,availability_abuse,dos_flood,0.37535908024671244,slow_dos:0.3551 | mqtt_abuse:0.2695
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9999,c2_beacon:0.0001,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.9742166317357799,0.025783368264220105,benign:0.9816,auth_control_repetition:0.0165,benign:0.9858,c2_beacon:0.0079,bruteforce:0.0022,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9215,recon_scan:0.0772,dos_flood:0.3695,slow_dos:0.3295,mqtt_abuse:0.2731,availability_abuse,dos_flood,0.44606265703657483,slow_dos:0.2941 | mqtt_abuse:0.2598
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9997,auth_control_repetition:0.0003,benign:0.9979,bruteforce:0.0021,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8688,recon_scan:0.1299,dos_flood:0.3741,slow_dos:0.3304,mqtt_abuse:0.2693,availability_abuse,slow_dos,0.3818865939693218,dos_flood:0.3148 | mqtt_abuse:0.3033
incident_final.csv,benign,benign,benign,0.9999384230697327,6.157693026733969e-05,benign:0.9971,auth_control_repetition:0.0029,benign:0.9995,bruteforce:0.0005,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.8679,recon_scan:0.1305,slow_dos:0.3780,dos_flood:0.3455,mqtt_abuse:0.2329,availability_abuse,slow_dos,0.5379105528642056,dos_flood:0.2943 | mqtt_abuse:0.1678
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9999,c2_beacon:0.0001,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.999974493101403,2.5506898597091576e-05,benign:0.9999,auth_control_repetition:0.0001,benign:0.9996,c2_beacon:0.0004,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9347,recon_scan:0.0640,dos_flood:0.4252,slow_dos:0.2847,mqtt_abuse:0.2657,availability_abuse,dos_flood,0.4547103507638412,mqtt_abuse:0.2979 | slow_dos:0.2474
incident_final.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.7204,recon_scan:0.2760,slow_dos:0.3612,dos_flood:0.3255,mqtt_abuse:0.2352,availability_abuse,slow_dos,0.5665520890460005,dos_flood:0.2303 | mqtt_abuse:0.2031
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9995,bruteforce:0.0003,c2_beacon:0.0002,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9999,auth_control_repetition:0.0001,benign:0.9998,bruteforce:0.0002,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.999974619044867,2.538095513302125e-05,benign:0.9998,auth_control_repetition:0.0002,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8722,recon_scan:0.1265,dos_flood:0.3776,slow_dos:0.3314,mqtt_abuse:0.2652,availability_abuse,slow_dos,0.40147597545440944,dos_flood:0.3093 | mqtt_abuse:0.2892
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9148,recon_scan:0.0836,dos_flood:0.3393,mqtt_abuse:0.3281,slow_dos:0.3006,availability_abuse,mqtt_abuse,0.48399528467902775,slow_dos:0.2953 | dos_flood:0.2207
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9991,auth_control_repetition:0.0008,benign:0.9995,bruteforce:0.0003,c2_beacon:0.0002,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9265,recon_scan:0.0722,dos_flood:0.4329,slow_dos:0.2761,mqtt_abuse:0.2665,availability_abuse,dos_flood,0.45006794564288205,mqtt_abuse:0.3131 | slow_dos:0.2368
incident_final.csv,benign,benign,benign,0.9999098549468595,9.014505314053734e-05,benign:0.9956,auth_control_repetition:0.0044,benign:0.9946,c2_beacon:0.0045,bruteforce:0.0009,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9624,recon_scan:0.0350,dos_flood:0.3340,slow_dos:0.3288,mqtt_abuse:0.3086,availability_abuse,slow_dos,0.3726449563188312,dos_flood:0.3339 | mqtt_abuse:0.2934
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9982,auth_control_repetition:0.0016,benign:0.9991,mqtt_abuse:0.0004,c2_beacon:0.0003,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9123,recon_scan:0.0861,dos_flood:0.3372,mqtt_abuse:0.3166,slow_dos:0.3109,availability_abuse,mqtt_abuse,0.4339383756352975,slow_dos:0.3509 | dos_flood:0.2151
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9452,recon_scan:0.0535,dos_flood:0.3419,slow_dos:0.3349,mqtt_abuse:0.3021,availability_abuse,mqtt_abuse,0.37105237638294924,slow_dos:0.3393 | dos_flood:0.2897
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9038,recon_scan:0.0949,dos_flood:0.3683,slow_dos:0.3376,mqtt_abuse:0.2684,availability_abuse,slow_dos,0.3898184089935788,mqtt_abuse:0.3060 | dos_flood:0.3042
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9979,bruteforce:0.0021,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9352,recon_scan:0.0635,dos_flood:0.4212,slow_dos:0.2890,mqtt_abuse:0.2659,availability_abuse,dos_flood,0.42825877087301756,mqtt_abuse:0.3153 | slow_dos:0.2564
incident_final.csv,benign,benign,benign,0.9723826280623608,0.027617371937639197,benign:0.9849,auth_control_repetition:0.0126,benign:0.9895,bruteforce:0.0045,c2_beacon:0.0020,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.999974619044867,2.538095513302125e-05,benign:0.9975,auth_control_repetition:0.0025,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9290,recon_scan:0.0696,dos_flood:0.4156,slow_dos:0.2911,mqtt_abuse:0.2680,availability_abuse,dos_flood,0.41571011040857053,slow_dos:0.2957 | mqtt_abuse:0.2886
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8579,recon_scan:0.1406,dos_flood:0.3505,mqtt_abuse:0.3057,slow_dos:0.3011,availability_abuse,mqtt_abuse,0.39436008926897337,slow_dos:0.3748 | dos_flood:0.2308
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9550,recon_scan:0.0436,dos_flood:0.3653,slow_dos:0.3287,mqtt_abuse:0.2800,availability_abuse,dos_flood,0.40015937499211757,slow_dos:0.3393 | mqtt_abuse:0.2605
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9960,auth_control_repetition:0.0040,benign:0.9991,c2_beacon:0.0009,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9989,auth_control_repetition:0.0011,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,0.9960366766906259,0.003963323309374139,benign:0.9976,auth_control_repetition:0.0022,benign:0.9971,c2_beacon:0.0012,bruteforce:0.0012,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,slow_dos,0.0,1.0,availability_abuse:0.8698,recon_scan:0.1286,slow_dos:0.3803,dos_flood:0.3340,mqtt_abuse:0.2404,availability_abuse,slow_dos,0.5966114234765261,dos_flood:0.2203 | mqtt_abuse:0.1831
incident_final.csv,malicious,availability_abuse,dos_flood,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9564,recon_scan:0.0422,dos_flood:0.3474,slow_dos:0.3398,mqtt_abuse:0.2846,availability_abuse,slow_dos,0.3920474700526799,dos_flood:0.3180 | mqtt_abuse:0.2900
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:0.9992,bruteforce:0.0008,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8698,recon_scan:0.1289,dos_flood:0.3981,slow_dos:0.3172,mqtt_abuse:0.2582,availability_abuse,dos_flood,0.3822227697187205,slow_dos:0.3648 | mqtt_abuse:0.2529
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9999,availability_abuse:0.0001,benign:0.9998,c2_beacon:0.0002,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9012,recon_scan:0.0975,dos_flood:0.3918,slow_dos:0.3247,mqtt_abuse:0.2586,availability_abuse,slow_dos,0.37109191408576647,dos_flood:0.3624 | mqtt_abuse:0.2665
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9996,auth_control_repetition:0.0004,benign:0.9999,c2_beacon:0.0001,bruteforce:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,slow_dos,0.00024128696785682537,0.9997587130321431,availability_abuse:0.9664,recon_scan:0.0321,slow_dos:0.3343,dos_flood:0.3319,mqtt_abuse:0.3044,availability_abuse,slow_dos,0.3891418009257185,dos_flood:0.3412 | mqtt_abuse:0.2697
incident_final.csv,benign,benign,benign,1.0,0.0,benign:0.9998,auth_control_repetition:0.0002,benign:0.9994,c2_beacon:0.0004,bruteforce:0.0002,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.8783,recon_scan:0.1204,dos_flood:0.3749,slow_dos:0.3322,mqtt_abuse:0.2673,availability_abuse,slow_dos,0.4017291184583875,dos_flood:0.3108 | mqtt_abuse:0.2875
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
incident_final.csv,malicious,availability_abuse,dos_flood,0.0,1.0,availability_abuse:0.9424,recon_scan:0.0563,dos_flood:0.3391,slow_dos:0.3379,mqtt_abuse:0.3013,availability_abuse,mqtt_abuse,0.3681089827340239,slow_dos:0.3452 | dos_flood:0.2867
incident_final.csv,benign,benign,benign,1.0,0.0,benign:1.0000,auth_control_repetition:0.0000,benign:1.0000,bruteforce:0.0000,c2_beacon:0.0000,benign,benign,1.0,
