src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.10,49742,8080,6,2026-05-06 00:25:25,0.012581,511247.1186710118,1510.2138144821556,874.3343136475638,635.8795008345918,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006989444444444,0.002257,0.0,0.0008700598620671,0.012581,0.002374,0.0,0.0012581,0.0009227793289839,0.012539,0.002531,0.000312,0.0017912857142857,0.0006944950301757,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,535647.4745375181,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49744,8080,6,2026-05-06 00:25:25,0.013621,472212.025548785,1394.904926216871,807.5765362308201,587.328389986051,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0007567222222222,0.003064,0.0,0.0009742444254997,0.013621,0.003146,0.0,0.0013621,0.0010926440820322,0.013574,0.003144,0.000315,0.0019391428571428,0.0008224952329121,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,460507.5053609721,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49750,8080,6,2026-05-06 00:25:25,0.011965,537567.9063936481,1587.9648976180526,919.348098620978,668.6167989970749,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006647222222222,0.003615,0.0,0.0009982293660697,0.011965,0.003631,0.0,0.0011965,0.0010922649174994,0.011927,0.003632,0.000409,0.0017038571428571,0.0009380762120381,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,501313.10183834255,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49758,8080,6,2026-05-06 00:25:25,0.012876,499534.01677539607,1475.6135445790617,854.3025784405095,621.3109661385523,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0007153333333333,0.002854,0.0,0.0009163433369164,0.012876,0.002937,0.0,0.0012876,0.0010002405910579,0.012827,0.003093,0.000416,0.0018324285714285,0.0007872561494824,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,557490.5354245538,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49760,8080,6,2026-05-06 00:25:25,0.012117,530824.4615003715,1568.0448956012217,907.8154658743914,660.2294297268301,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006731666666666,0.002466,0.0,0.0008620443562962,0.012117,0.00249,0.0,0.0012117,0.0008821905746492,0.012074,0.0026,0.00062,0.0017248571428571,0.0005746607517412,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,540648.2744151893,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49772,8080,6,2026-05-06 00:25:25,0.011714,549086.5630869046,1621.9907802629332,939.047293836435,682.9434864264982,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006507777777777,0.00242,0.0,0.0008068982143957,0.011714,0.002508,0.0,0.0011714,0.0008788953521324,0.011678,0.002547,0.000334,0.0016682857142857,0.0006226764154577,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,562602.3359895208,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49784,8080,6,2026-05-06 00:25:25,0.011914,539869.061608192,1594.7624643276818,923.2835319791842,671.4789323484977,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006618888888888,0.002278,0.0,0.0008443153629413,0.011914,0.00238,0.0,0.0011914,0.0009190299451051,0.01188,0.002348,0.000337,0.0016971428571428,0.0006531640416511,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,512835.8208955224,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49786,8080,6,2026-05-06 00:25:25,0.011525,558091.1062906724,1648.5900216919738,954.4468546637744,694.1431670281995,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006402777777777,0.002432,0.0,0.0008341177511835,0.011525,0.002502,0.0,0.0011525,0.000898623864584,0.011488,0.002498,0.000368,0.0016411428571428,0.000646794829154,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,531175.9249716583,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49798,8080,6,2026-05-06 00:25:25,0.012432,517374.5173745173,1528.3140283140283,884.8133848133848,643.5006435006435,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006906666666666,0.002138,0.0,0.0007460076704997,0.012432,0.002237,0.0,0.0012432,0.0007567669125959,0.01237,0.002226,0.001446,0.0017671428571428,0.0002342443343247,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,583295.6088727931,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
172.30.0.200,172.30.0.10,49804,8080,6,2026-05-06 00:25:25,0.011903,540367.9744602201,1596.2362429639586,924.1367722422918,672.0994707216668,11,8,5896,536,925,66,536.0,426.1363418181813,74,66,67.0,2.6457513110645907,925,66,338.5263157894737,398.44016501471447,158754.5650969529,220,160,20,6,0.0006612777777777,0.002571,0.0,0.0008901984676061,0.011903,0.002589,0.0,0.0011903,0.0009466377395815,0.011863,0.002585,0.000337,0.0016947142857142,0.0006836567046375,6,0,0,0,2,3,0,6,17,0,0,0.7272727272727273,338.5263157894737,64240,65160,0,0,0,0,0,0,0,0,5154.0,6.0,0,0,502339.18128654966,0,536.0,67.0,0,11,8,5896,536,1,dos_flood,flood_04,test,flood_04.csv
