src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.10,57508,8080,6,2026-05-06 00:14:20,59.468119,38.67618547006674,0.4540247859529574,0.2522359921960874,0.2017887937568699,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2872353461538464,42.009264,0.0,7.997522720817437,59.468119,42.00927,0.0,4.247722785714286,10.509805079181332,59.468091,42.013502,5.5e-05,5.406190090909091,11.590936334521276,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57524,8080,6,2026-05-06 00:14:20,59.425937,38.70363878317981,0.4543470639764586,0.252415035542477,0.2019320284339816,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2856129615384613,42.009031,0.0,7.997674225966925,59.425937,42.00925,0.0,4.244709785714286,10.510644484426704,59.425879,42.011437,8.2e-05,5.402352636363637,11.591619101385122,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57534,8080,6,2026-05-06 00:14:20,59.383942,38.73100913374865,0.454668368091832,0.2525935378287955,0.2020748302630364,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.283997769230769,42.00892,0.0,7.997850060248445,59.383942000000005,42.008926,0.0,4.241710142857143,10.511393613849307,59.383877,42.010961,0.000299,5.3985342727272725,11.592810320988358,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57540,8080,6,2026-05-06 00:14:20,59.345059,38.75638576751604,0.4549662677056231,0.252759037614235,0.202207230091388,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2825022692307693,42.008908,0.0,7.998026556073319,59.345059,42.008912,0.0,4.238932785714286,10.512154581243944,59.345028,42.01319,0.000178,5.395002545454545,11.59477935084855,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57542,8080,6,2026-05-06 00:14:21,59.302698,38.784070161529584,0.455291258417956,0.2529395880099755,0.2023516704079804,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.280873,42.008871,0.0,7.998233076985101,59.302698,42.008876,0.0,4.235907,10.513008826044828,59.302661,42.013229,0.000184,5.391151,11.596174112252667,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57544,8080,6,2026-05-06 00:14:21,59.261631,38.81094666463027,0.4556067651934858,0.2531148695519365,0.2024918956415492,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2792935,42.008855,0.0,7.998440262590009,59.261631,42.00886,0.0,4.232973642857142,10.513853440871651,59.261601,42.01329,0.000181,5.387418272727273,11.597545531121996,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57554,8080,6,2026-05-06 00:14:21,59.221336,38.83735415898081,0.4559167662141225,0.2532870923411792,0.2026296738729433,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.277743692307692,42.008697,0.0,7.998631255982568,59.221336,42.008752,0.0,4.230095428571429,10.514666794417804,59.221307,42.01329,0.000175,5.383755181818182,11.598884759621932,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57562,8080,6,2026-05-06 00:14:21,59.180636,38.8640635764712,0.4562303115498792,0.2534612841943773,0.2027690273555019,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2761783076923074,42.008624,0.0,7.998843239949212,59.180636,42.008631,0.0,4.227188285714286,10.515494684161862,59.180599,42.013319,0.000338,5.380054454545455,11.60025624279817,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57574,8080,6,2026-05-06 00:14:21,59.139265,38.89125101571688,0.4565494684453721,0.2536385935807623,0.2029108748646098,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.274587115384616,42.00859,0.0,7.999074853474467,59.139265,42.008595,0.0,4.224233214285714,10.516371413587583,59.139215,42.013391,0.000304,5.376292272727272,11.601677827847748,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57582,8080,6,2026-05-06 00:14:21,59.098254,38.918239445788025,0.4568662891462073,0.2538146050812263,0.203051684064981,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2730097692307694,42.008524,0.0,7.9993103183613,59.098254,42.00853,0.0,4.221303857142858,10.517245136738891,59.09821,42.013398,0.0001,5.372564545454545,11.603079360408978,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57586,8080,6,2026-05-06 00:14:21,59.057121,38.945345811896246,0.4571844943135646,0.2539913857297581,0.2031931085838065,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.271427730769231,42.00849,0.0,7.999552841171838,59.057121,42.008495,0.0,4.218365785714286,10.518130552967357,59.057087,42.013438,6.5e-05,5.368826090909091,11.60449583547103,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57602,8080,6,2026-05-06 00:14:21,59.015726,38.97266298138906,0.4575051741293499,0.2541695411829721,0.2033356329463777,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2698356153846158,42.008522,0.0,7.999821203295956,59.015726,42.008528,0.0,4.215409,10.519057047214178,59.015692,42.013473,9.3e-05,5.365062909090909,11.605938203190018,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,57610,8080,6,2026-05-06 00:14:21,58.975124,38.99949409178012,0.4578201480339405,0.2543445266855225,0.203475621348418,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.268274,42.008382,0.0,8.000057483955874,58.975124,42.008604,0.0,4.212508857142857,10.519987100633298,58.975085,42.013303,9.3e-05,5.361371363636364,11.607299213104708,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,40328,8080,6,2026-05-06 00:14:21,58.933145,39.0272740407796,0.458146260478717,0.2545257002659539,0.2036205602127631,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.266659423076923,42.008323,0.0,8.000331982462313,58.933145,42.00833,0.0,4.2095103571428565,10.520866300676946,58.933114,42.013303,7.6e-05,5.357555818181819,11.608777412379236,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,40338,8080,6,2026-05-06 00:14:21,58.892721,39.05406238574034,0.4584607323543431,0.2547004068635239,0.2037603254908191,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2651046538461537,42.007988,0.0,8.000542134797303,58.892721,42.007996,0.0,4.206622928571428,10.521701759650483,58.892689,42.013032,0.000547,5.3538808181818185,11.610122723810656,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
172.30.0.200,172.30.0.10,40348,8080,6,2026-05-06 00:14:21,58.854225,39.07960728392906,0.4587606072461238,0.2548670040256243,0.2038936032204994,15,12,1500,800,200,66,100.0,31.7742033731768,74,66,66.66666666666667,2.2110831935702664,200,66,85.18518518518519,28.938039859182453,837.4101508916324,300,240,20,10,2.2636240384615385,42.007964,0.0,8.00080122550183,58.854225,42.00797,0.0,4.203873214285714,10.522569300755306,58.854182,42.015936,0.000311,5.350380181818182,11.612434590075644,10,0,0,0,2,3,0,10,25,0,0,0.8,85.18518518518519,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,66.66666666666667,0,15,12,1500,800,1,slow_dos,slow_dos_04,test,slow_dos_04.csv
