src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.10,44460,8080,6,2026-05-06 00:05:43,42.151207,47.63801900144876,0.5931028262132565,0.3321375826794236,0.2609652435338329,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.756300291666667,27.015346,0.0,5.343416035674865,42.151207,27.015583,0.0,3.2424005384615384,6.92056480882758,42.151166,27.024808,0.000157,4.2151166,7.629698143126045,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44462,8080,6,2026-05-06 00:05:43,42.109297,47.68543155683649,0.5936931219725659,0.3324681483046369,0.2612249736679289,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.754554041666667,27.013916,0.0,5.343310314049728,42.109297,27.014157,0.0,3.239176692307693,6.921102814913514,42.109214,27.032348,0.000208,4.210921399999999,7.63404365341234,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44468,8080,6,2026-05-06 00:05:44,42.04917,47.753617966775565,0.5945420563592576,0.3329435515611842,0.2615985047980733,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.75204875,27.013719,0.0,5.343701085165156,42.04917,27.013758,0.0,3.234551538461538,6.9226188572098,42.049132,27.022677,0.000168,4.2049132,7.63330677362558,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44476,8080,6,2026-05-06 00:05:44,41.999596,47.809983696033655,0.5952438209167537,0.333336539713382,0.2619072812033716,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7499831666666663,27.012885,0.0,5.343881723385998,41.999596,27.01293,0.0,3.230738153846154,6.923666595989927,41.999528,27.022602,0.000152,4.1999528,7.63543990259677,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44482,8080,6,2026-05-06 00:05:44,41.958106,47.85726028720171,0.5958324238944437,0.3336661573808884,0.2621662665135552,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7482544166666667,27.012034,0.0,5.3439312072491,41.958106,27.012209,0.0,3.2275466153846155,6.924472775935381,41.958073,27.031217,5.6e-05,4.1958073,7.640215189266164,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44486,8080,6,2026-05-06 00:05:44,41.907196,47.91539858691572,0.5965562573072176,0.3340715040920418,0.2624847532151757,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7461331666666666,27.012102,0.0,5.344318166816244,41.907196,27.012122,0.0,3.2236304615384617,6.9257979512565,41.907158,27.030628,0.000771,4.1907158,7.642243956522361,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44500,8080,6,2026-05-06 00:05:44,41.855768,47.97427202864848,0.5972892433845677,0.3344819762953579,0.2628072670892098,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7439903333333333,27.011927,0.0,5.344689675820296,41.855768,27.012074,0.0,3.219674461538461,6.927201034623331,41.855737,27.030642,4.6e-05,4.1855737,7.644572242053352,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44504,8080,6,2026-05-06 00:05:44,41.804904,48.03264229478915,0.5980159648255621,0.3348889403023147,0.2631270245232473,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.741871,27.011823,0.0,5.345078345331151,41.804904,27.011843,0.0,3.215761846153846,6.928558915427284,41.804874,27.030614,5e-05,4.1804874,7.646881801576694,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44516,8080,6,2026-05-06 00:05:44,41.753021,48.09232845690376,0.5987590694335627,0.3353050788827951,0.2634539905507675,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7397092083333332,27.011358,0.0,5.345427700714938,41.753021,27.011487,0.0,3.211770846153846,6.929938109401242,41.752927,27.029911,0.000184,4.1752927,7.649038960235175,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44526,8080,6,2026-05-06 00:05:44,41.69875,48.15492071105249,0.599538355466291,0.3357414790611229,0.263796876405168,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7374479166666668,27.01142,0.0,5.345931035510886,41.69875,27.01144,0.0,3.207596153846154,6.931515904711463,41.6987,27.026556,0.00016,4.16987,7.650411687096244,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44536,8080,6,2026-05-06 00:05:44,41.633187,48.23075398959969,0.6004824948904344,0.3362701971386432,0.2642122977517911,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.734716125,27.01138,0.0,5.346602555892513,41.633187,27.011391,0.0,3.202552846153846,6.933521054995194,41.632553,27.011681,0.0002,4.1632553,7.6483952899883265,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44538,8080,6,2026-05-06 00:05:44,41.585989,48.28549346271409,0.6011640122349862,0.3366518468515923,0.2645121653833939,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7327495416666665,27.011237,0.0,5.346988572008088,41.585989,27.01139,0.0,3.1989222307692304,6.934899510068845,41.585944000000005,27.019065,0.00067,4.1585944,7.653190771272309,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44554,8080,6,2026-05-06 00:05:44,41.535376,48.34433182933026,0.6018965616201476,0.3370620745072826,0.2648344871128649,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.730640666666667,27.01132,0.0,5.347524751165626,41.535376,27.011347,0.0,3.1950289230769227,6.936439146110161,41.535344,27.019643,0.000145,4.1535344,7.655853654244406,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44556,8080,6,2026-05-06 00:05:44,41.478725,48.41035976877304,0.6027186226191862,0.3375224286667442,0.2651961939524419,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7282802083333333,27.011246,0.0,5.348128345210422,41.478725,27.011263,0.0,3.1906711538461536,6.938204082585791,41.478688,27.013301,0.000131,4.1478688,7.656433590408681,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44566,8080,6,2026-05-06 00:05:44,41.426988,48.47081810533752,0.6034713409529073,0.3379439509336281,0.2655273900192792,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7261244999999998,27.01121,0.0,5.348681175892739,41.426988,27.011358,0.0,3.1866913846153846,6.939873451895786,41.426905,27.011705,0.000151,4.1426905,7.658455890186745,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44582,8080,6,2026-05-06 00:05:44,41.376279,48.53022186939527,0.6042109296488455,0.3383581206033534,0.265852809045492,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.724011625,27.011593,0.0,5.34932825814385,41.376279,27.011609,0.0,3.182790692307692,6.941580054944932,41.376046,27.011949,0.000187,4.1376046,7.661099836190522,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44596,8080,6,2026-05-06 00:05:44,41.343124,48.56914054196775,0.6046954748750965,0.338629465930054,0.2660660089450424,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7226301666666668,27.011669,0.0,5.349704081315275,41.343124,27.011682,0.0,3.180240307692308,6.942640604649805,41.343095,27.029293,0.000118,4.1343095,7.668837715597432,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44608,8080,6,2026-05-06 00:05:44,41.287683,48.63435906539003,0.6055074584834417,0.3390841767507273,0.2664232817327143,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.7203201249999998,27.011618,0.0,5.35036416096774,41.287683,27.011752,0.0,3.1759756153846155,6.94450767374862,41.287631000000005,27.024526,0.000767,4.1287631000000005,7.670025238037114,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44610,8080,6,2026-05-06 00:05:44,41.231442,48.70069788003049,0.6063333899406186,0.3395466983667464,0.2667866915738722,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.71797675,27.011643,0.0,5.351066152214515,41.231442,27.011655,0.0,3.171649384615385,6.946380509531958,41.231395,27.019713,0.000609,4.123139500000001,7.671262119850829,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
172.30.0.200,172.30.0.10,44616,8080,6,2026-05-06 00:05:44,41.18517,48.75541365981979,0.6070146122985531,0.3399281828871897,0.2670864294113633,14,11,1274,734,200,66,91.0,31.997767779286463,74,66,66.72727272727273,2.299838298304276,200,66,80.32,26.848791406690918,720.8575999999999,280,220,20,9,1.71604875,27.01161,0.0,5.351626087885916,41.18517,27.01162,0.0,3.16809,6.947946105978459,41.185125,27.025364,0.000602,4.1185125,7.6756810728148706,9,0,0,0,2,3,0,9,23,0,0,0.7857142857142857,80.32,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,66.72727272727273,0,14,11,1274,734,1,slow_dos,slow_dos_01,train,slow_dos_01.csv
