src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.20,45017,1883,6,2026-05-05 23:53:58,1.059979,2803.829132463945,17.92488341750167,10.377564083816754,7.547319333684912,11,8,2432,540,1169,66,221.0909090909091,316.8927132887993,74,66,67.5,2.7838821814150108,1169,66,156.42105263157896,252.76915113856955,63892.24376731302,220,160,20,5,0.0588877222222222,1.004454,0.0,0.2295466660313094,1.059979,1.004483,0.0,0.1059979,0.2997633224774005,1.0594990000000002,1.004474,0.000287,0.151357,0.3486353894531404,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.42105263157896,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0909090909091,67.5,0,11,8,2432,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,45009,1883,6,2026-05-05 23:53:59,1.064815,2914.121232326742,19.721735700567702,11.26956325746726,8.452172443100444,12,9,2497,606,893,66,208.08333333333331,236.2747194592675,74,66,67.33333333333333,2.6666666666666665,893,66,147.76190476190476,191.7160362326345,36755.03854875283,240,180,20,6,0.05324075,1.004796,0.0,0.2184907327574501,1.064815,1.005018,0.0,0.0968013636363636,0.2874398573802472,1.0647110000000002,1.004957,9e-05,0.133088875,0.329806263085026,6,1,0,0,2,3,0,7,19,0,0,0.75,147.76190476190476,64240,65160,0,0,0,0,0,0,0,0,1652.0,4.0,0,0,31539.95952499141,0,208.08333333333331,67.33333333333333,0,12,9,2497,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,44323,1883,6,2026-05-05 23:54:00,1.051738,2824.848013478642,18.065335663444696,10.4588785419943,7.606457121450399,11,8,2431,540,1167,66,221.0,316.383541693536,74,66,67.5,2.7838821814150108,1167,66,156.3684210526316,252.38613076548023,63698.759002770086,220,160,20,5,0.0584298888888888,1.001519,0.0,0.2289255071948779,1.051738,1.001546,0.0,0.1051738,0.2990348602814729,1.051681,1.001561,5e-05,0.1502401428571428,0.3478766219162143,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.3684210526316,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0,67.5,0,11,8,2431,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,36759,1883,6,2026-05-05 23:54:02,1.052999,2823.3645046196625,18.0437018458707,10.44635370024093,7.597348145629768,11,8,2433,540,1170,66,221.1818181818182,317.1646598970372,74,66,67.5,2.7838821814150108,1170,66,156.47368421052633,252.98000096139344,63998.88088642661,220,160,20,5,0.0584999444444444,0.996609,0.0,0.2277293056163323,1.052999,0.996876,0.0,0.1052999,0.2974469328211168,1.052921,0.996636,0.000299,0.1504172857142857,0.3459024922190456,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.47368421052633,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.1818181818182,67.5,0,11,8,2433,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,45987,1883,6,2026-05-05 23:54:03,1.067811,2781.391088872469,17.79341100625485,9.364953161186763,8.428457845068088,10,9,2364,606,1167,66,236.4,327.7874921347671,74,66,67.33333333333333,2.6666666666666665,1167,66,156.31578947368422,252.3475157358617,63679.26869806094,200,180,20,5,0.0593228333333333,1.003497,0.0,0.229241872209306,1.06742,1.003862,0.0,0.1186022222222222,0.3133052850519859,1.067766,1.005325,9.2e-05,0.1334707499999999,0.3299137928106181,5,1,0,0,2,3,0,6,17,0,0,0.9,156.31578947368422,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,236.4,67.33333333333333,0,10,9,2364,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,60843,1883,6,2026-05-05 23:54:04,1.055375,2815.113111453275,18.003079474120575,9.47530498637925,8.527774487741324,10,9,2365,606,1167,66,236.5,327.8195387709524,74,66,67.33333333333333,2.6666666666666665,1167,66,156.3684210526316,252.38613076548023,63698.759002770086,200,180,20,5,0.0586319444444444,1.003382,0.0,0.2293247090915877,1.055343,1.003925,0.0,0.1172603333333333,0.3137299034923724,1.055335,1.004738,4e-05,0.131916875,0.3301534827339542,5,1,0,0,2,3,0,6,17,0,0,0.9,156.3684210526316,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,236.5,67.33333333333333,0,10,9,2365,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,59007,1883,6,2026-05-05 23:54:05,1.06049,2802.478099746344,17.916246263519696,10.372563626248244,7.54368263727145,11,8,2432,540,1169,66,221.0909090909091,316.8927132887993,74,66,67.5,2.7838821814150108,1169,66,156.42105263157896,252.76915113856955,63892.24376731302,220,160,20,5,0.058916111111111,1.003465,0.0,0.2293038477626693,1.06049,1.003506,0.0,0.1060489999999999,0.299424783771484,1.060422,1.003624,0.000102,0.1514888571428571,0.3482710167320144,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.42105263157896,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0909090909091,67.5,0,11,8,2432,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,46855,1883,6,2026-05-05 23:54:06,1.070377,2899.912834449918,19.619255645440813,11.21100322596618,8.408252419474634,12,9,2498,606,892,66,208.16666666666663,236.12737852457707,74,66,67.33333333333333,2.6666666666666665,892,66,147.8095238095238,191.62727190530185,36721.01133786848,240,180,20,6,0.0535188499999999,1.002789,0.0,0.2179863845618058,1.070377,1.002861,0.0,0.0973069999999999,0.2866171424119004,1.070249,1.003029,0.000131,0.133781125,0.328942978954346,6,1,0,0,2,3,0,7,19,0,0,0.75,147.8095238095238,64240,65160,0,0,0,0,0,0,0,0,1653.0,4.0,0,0,29251.45991859848,0,208.16666666666663,67.33333333333333,0,12,9,2498,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,45599,1883,6,2026-05-05 23:54:07,1.06136,2924.5496344312955,19.78593502675812,11.306248586718926,8.479686440039194,12,9,2498,606,892,66,208.16666666666663,236.12737852457707,74,66,67.33333333333333,2.6666666666666665,892,66,147.8095238095238,191.62727190530185,36721.01133786848,240,180,20,6,0.053068,1.003635,0.0,0.2182676629448348,1.06136,1.003795,0.0,0.0964872727272727,0.2871577781458355,1.061279,1.003665,0.00016,0.132659875,0.3295022586362032,6,1,0,0,2,3,0,7,19,0,0,0.75,147.8095238095238,64240,65160,0,0,0,0,0,0,0,0,1653.0,4.0,0,0,31715.27244819647,0,208.16666666666663,67.33333333333333,0,12,9,2498,606,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
172.30.0.200,172.30.0.20,57577,1883,6,2026-05-05 23:54:08,1.06546,2789.405514988831,17.832673211570587,10.324179227751394,7.508493983819195,11,8,2432,540,1169,66,221.0909090909091,316.8927132887993,74,66,67.5,2.7838821814150108,1169,66,156.42105263157896,252.76915113856955,63892.24376731302,220,160,20,5,0.0591922222222222,1.006066,0.0,0.2299053044237405,1.06546,1.006096,0.0,0.106546,0.3001713009413125,1.065233,1.006113,0.00016,0.1521761428571428,0.3490398202032986,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,156.42105263157896,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,221.0909090909091,67.5,0,11,8,2432,540,1,mqtt_abuse,mqtt_abuse_02,train,mqtt_abuse_02.csv
