src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.10,59794,8081,6,2026-05-03 18:25:17,0.000739,994587.2801082544,12178.619756427606,8119.079837618404,4059.539918809202,6,3,529,206,183,66,88.16666666666667,42.56139356532187,74,66,68.66666666666667,3.771236166328253,183,66,81.66666666666667,36.01234356285202,1296.888888888889,120,60,20,1,9.2375e-05,0.000656,0.0,0.0002131513180231,0.000739,0.000673,0.0,0.0001478,0.0002627709268545,0.000703,0.000667,3.6e-05,0.0003515,0.0003154999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,81.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.16666666666667,68.66666666666667,0,6,3,529,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59796,8081,6,2026-05-03 18:25:17,0.002688,271205.3571428572,3348.214285714286,2232.1428571428573,1116.071428571429,6,3,523,206,177,66,87.16666666666667,40.33367768448044,74,66,68.66666666666667,3.771236166328253,177,66,81.0,34.136978971978955,1165.3333333333333,120,60,20,1,0.000336,0.002371,0.0,0.0007718743421049,0.002688,0.0024,0.0,0.0005376,0.0009341581450696,0.002629,0.002391,0.000238,0.0013145,0.0010765,1,0,0,0,2,3,0,1,7,0,0,0.5,81.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.16666666666667,68.66666666666667,0,6,3,523,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59808,8081,6,2026-05-03 18:25:18,0.001384,526011.5606936417,6502.890173410405,4335.260115606936,2167.630057803468,6,3,522,206,176,66,87.0,39.96248240537617,74,66,68.66666666666667,3.771236166328253,176,66,80.88888888888889,33.82452904967191,1144.0987654320988,120,60,20,1,0.000173,0.001108,0.0,0.0003572464135579,0.001384,0.001132,0.0,0.0002768,0.0004317227814234,0.0013379999999999,0.001133,0.000205,0.0006689999999999,0.0004639999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,80.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,68.66666666666667,0,6,3,522,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59818,8081,6,2026-05-03 18:25:18,0.000779,935815.1476251604,11553.273427471117,7702.182284980745,3851.091142490373,6,3,523,206,177,66,87.16666666666667,40.33367768448044,74,66,68.66666666666667,3.771236166328253,177,66,81.0,34.136978971978955,1165.3333333333333,120,60,20,1,9.7375e-05,0.000414,0.0,0.0001529010607386,0.000779,0.000414,0.0,0.0001558,0.0001738371651862,0.000747,0.000431,0.000316,0.0003735,5.7500000000000015e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,81.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.16666666666667,68.66666666666667,0,6,3,523,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59828,8081,6,2026-05-03 18:25:19,0.00133,547368.4210526316,6766.917293233083,4511.278195488721,2255.6390977443607,6,3,522,206,176,66,87.0,39.96248240537617,74,66,68.66666666666667,3.771236166328253,176,66,80.88888888888889,33.82452904967191,1144.0987654320988,120,60,20,1,0.0001662499999999,0.001035,0.0,0.0003341473290331,0.00133,0.001063,0.0,0.000266,0.0004048446615678,0.001279,0.001053,0.000226,0.0006395,0.0004134999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,80.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,68.66666666666667,0,6,3,522,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59832,8081,6,2026-05-03 18:25:20,0.008268,87808.41799709725,1088.534107402032,725.689404934688,362.844702467344,6,3,520,206,174,66,86.66666666666667,39.22017621355394,74,66,68.66666666666667,3.771236166328253,174,66,80.66666666666667,33.19973226130328,1102.2222222222222,120,60,20,1,0.0010335,0.004178,0.0,0.0017263832135421,0.008268,0.004178,0.0,0.0016536,0.0019430302725382,0.008094,0.00421,0.003884,0.004047,0.000163,1,0,0,0,2,3,0,1,7,0,0,0.5,80.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.66666666666667,68.66666666666667,0,6,3,520,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59840,8081,6,2026-05-03 18:25:21,0.004789,153059.09375652537,1879.3067446230943,1252.871163082063,626.4355815410315,6,3,527,206,181,66,87.83333333333333,41.81872254810703,74,66,68.66666666666667,3.771236166328253,181,66,81.44444444444444,35.38710094907814,1252.246913580247,120,60,20,1,0.000598625,0.004458,0.0,0.0014595081309725,0.004789,0.004458,0.0,0.0009578,0.0017512659877928,0.004747,0.004543,0.000204,0.0023735,0.0021695,1,0,0,0,2,3,0,1,7,0,0,0.5,81.44444444444444,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.83333333333333,68.66666666666667,0,6,3,527,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59842,8081,6,2026-05-03 18:25:21,0.004329,169092.1690921691,2079.002079002079,1386.001386001386,693.000693000693,6,3,526,206,180,66,87.66666666666667,41.44742318756244,74,66,68.66666666666667,3.771236166328253,180,66,81.33333333333333,35.07452383457575,1230.2222222222222,120,60,20,1,0.000541125,0.003992,0.0,0.0013058462234792,0.004329,0.004026,0.0,0.0008658,0.001581754519513,0.004265,0.00402,0.000245,0.0021325,0.0018875,1,0,0,0,2,3,0,1,7,0,0,0.5,81.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.66666666666667,68.66666666666667,0,6,3,526,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59858,8081,6,2026-05-03 18:25:22,0.001912,381799.16317991633,4707.112970711297,3138.075313807531,1569.0376569037655,6,3,524,206,178,66,87.33333333333333,40.70490005993,74,66,68.66666666666667,3.771236166328253,178,66,81.11111111111111,34.44946200013529,1186.7654320987654,120,60,20,1,0.0002389999999999,0.001516,0.0,0.0004886645065891,0.001912,0.001543,0.0,0.0003824,0.0005866810377027,0.00184,0.001549,0.000291,0.00092,0.000629,1,0,0,0,2,3,0,1,7,0,0,0.5,81.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.33333333333333,68.66666666666667,0,6,3,524,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59860,8081,6,2026-05-03 18:25:22,0.001786,407054.8712206047,5039.193729003359,3359.4624860022395,1679.7312430011198,6,3,521,206,175,66,86.83333333333333,39.59131498475673,74,66,68.66666666666667,3.771236166328253,175,66,80.77777777777777,33.51211315920054,1123.061728395062,120,60,20,1,0.00022325,0.001553,0.0,0.0005045849160448,0.001786,0.001573,0.0,0.0003572,0.0006100247208105,0.001742,0.001572,0.00017,0.000871,0.000701,1,0,0,0,2,3,0,1,7,0,0,0.5,80.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.83333333333333,68.66666666666667,0,6,3,521,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59866,8081,6,2026-05-03 18:25:23,0.002731,266935.1885756133,3295.496155254485,2196.997436836324,1098.4987184181618,6,3,523,206,177,66,87.16666666666667,40.33367768448044,74,66,68.66666666666667,3.771236166328253,177,66,81.0,34.136978971978955,1165.3333333333333,120,60,20,1,0.000341375,0.002093,0.0,0.0006839411410165,0.002731,0.002125,0.0,0.0005461999999999,0.0008146079793373,0.0026769999999999,0.002093,0.000584,0.0013384999999999,0.0007545,1,0,0,0,2,3,0,1,7,0,0,0.5,81.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.16666666666667,68.66666666666667,0,6,3,523,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59880,8081,6,2026-05-03 18:25:23,0.00139,522302.1582733813,6474.820143884892,4316.546762589928,2158.273381294964,6,3,520,206,174,66,86.66666666666667,39.22017621355394,74,66,68.66666666666667,3.771236166328253,174,66,80.66666666666667,33.19973226130328,1102.2222222222222,120,60,20,1,0.0001737499999999,0.001205,0.0,0.0003913175660508,0.00139,0.001224,0.0,0.000278,0.0004746565073819,0.001352,0.001219,0.000133,0.000676,0.000543,1,0,0,0,2,3,0,1,7,0,0,0.5,80.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.66666666666667,68.66666666666667,0,6,3,520,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59894,8081,6,2026-05-03 18:25:23,0.002918,250514.050719671,3084.304318026045,2056.20287868403,1028.101439342015,6,3,525,206,179,66,87.5,41.07614879708174,74,66,68.66666666666667,3.771236166328253,179,66,81.22222222222223,34.76197724135373,1208.395061728395,120,60,20,1,0.00036475,0.002461,0.0,0.0007956206303886,0.0029179999999999,0.002485,0.0,0.0005835999999999,0.0009538634283795,0.002852,0.002567,0.000285,0.001426,0.0011409999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,81.22222222222223,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,68.66666666666667,0,6,3,525,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59898,8081,6,2026-05-03 18:25:24,0.003025,241322.3140495868,2975.206611570248,1983.4710743801652,991.7355371900828,6,3,524,206,178,66,87.33333333333333,40.70490005993,74,66,68.66666666666667,3.771236166328253,178,66,81.11111111111111,34.44946200013529,1186.7654320987654,120,60,20,1,0.000378125,0.002761,0.0,0.0009021750713553,0.003025,0.002785,0.0,0.000605,0.0010916596539214,0.002977,0.00278,0.000197,0.0014885,0.0012915,1,0,0,0,2,3,0,1,7,0,0,0.5,81.11111111111111,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.33333333333333,68.66666666666667,0,6,3,524,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
172.30.0.200,172.30.0.10,59900,8081,6,2026-05-03 18:25:24,0.001787,409625.0699496363,5036.373810856184,3357.582540570789,1678.7912702853946,6,3,526,206,180,66,87.66666666666667,41.44742318756244,74,66,68.66666666666667,3.771236166328253,180,66,81.33333333333333,35.07452383457575,1230.2222222222222,120,60,20,1,0.000223375,0.00131,0.0,0.0004185988346555,0.001787,0.001352,0.0,0.0003574,0.0005055071117204,0.00171,0.00137,0.00034,0.000855,0.0005149999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,81.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.66666666666667,68.66666666666667,0,6,3,526,206,1,bruteforce,bruteforce_03,train,bruteforce_03.csv
