src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.10,46986,8080,6,2026-05-07 12:39:24,8.9e-05,2966292.1348314607,44943.8202247191,33707.86516853933,11235.955056179775,3,1,198,66,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,0.0,60,20,20,0,2.9666666666666665e-05,7.2e-05,0.0,3.072819913731071e-05,8.9e-05,8.9e-05,0.0,4.45e-05,4.45e-05,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0.3333333333333333,66.0,251,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,0,3,1,198,66
172.30.0.200,172.30.0.10,47002,8080,6,2026-05-07 12:39:24,2.003991,439.6227328366245,4.491038133404791,2.9940254222698606,1.4970127111349303,6,3,675,206,329,66,112.5,96.88782173214547,74,66,68.66666666666667,3.7712361663282534,329,66,97.88888888888889,81.79166548744362,6689.876543209876,120,60,20,1,0.250498875,2.003856,0.0,0.6627067019161715,2.003991,2.00386,0.0,0.4007982,0.8015309002803073,2.003953,2.003906,4.7e-05,1.0019765,1.0019295000000001,1,0,0,0,2,3,0,1,7,0,0,0.5,97.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,68.66666666666667,0,6,3,675,206
172.30.0.200,172.30.0.10,47014,8080,6,2026-05-07 12:39:26,2.132248,474.1474725266479,4.220897381542859,2.8139315876952398,1.4069657938476199,6,3,805,206,459,66,134.16666666666666,145.31393219126957,74,66,68.66666666666667,3.7712361663282534,459,66,112.33333333333333,122.61955617092877,15035.555555555558,120,60,20,1,0.26653099999999996,2.129995,0.0,0.7043235206925508,2.1322479999999997,2.13,0.0,0.42644959999999993,0.8517755964197612,2.132178,2.132107,7.1e-05,1.066089,1.0660180000000001,1,0,0,0,2,3,0,1,7,0,0,0.5,112.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.16666666666666,68.66666666666667,0,6,3,805,206
172.30.0.200,172.30.0.10,47022,8080,6,2026-05-07 12:39:26,2.012116,437.84751972550293,4.472903152700938,2.9819354351339586,1.4909677175669793,6,3,675,206,329,66,112.5,96.88782173214547,74,66,68.66666666666667,3.7712361663282534,329,66,97.88888888888889,81.79166548744362,6689.876543209876,120,60,20,1,0.25151450000000003,2.011911,0.0,0.665367336077035,2.012116,2.011917,0.0,0.40242320000000004,0.804746901051604,2.012068,2.012013,5.5e-05,1.006034,1.0059790000000002,1,0,0,0,2,3,0,1,7,0,0,0.5,97.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,68.66666666666667,0,6,3,675,206
172.30.0.200,172.30.0.10,47024,8080,6,2026-05-07 12:39:28,2.024304,499.4309155146658,4.445972541673583,2.963981694449055,1.4819908472245276,6,3,805,206,459,66,134.16666666666666,145.31393219126957,74,66,68.66666666666667,3.7712361663282534,459,66,112.33333333333333,122.61955617092877,15035.555555555558,120,60,20,1,0.25303800000000004,2.023384,0.0,0.6691279253614364,2.0243040000000003,2.023394,0.0,0.4048608000000001,0.809266633866342,2.024244,2.023562,0.000682,1.012122,1.0114400000000001,1,0,0,0,2,3,0,1,7,0,0,0.5,112.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.16666666666666,68.66666666666667,0,6,3,805,206
172.30.0.200,172.30.0.10,47040,8080,6,2026-05-07 12:39:28,2.00182,440.0995094464038,4.495908723062014,2.9972724820413426,1.4986362410206713,6,3,675,206,329,66,112.5,96.88782173214547,74,66,68.66666666666667,3.7712361663282534,329,66,97.88888888888889,81.79166548744362,6689.876543209876,120,60,20,1,0.2502275,2.000425,0.0,0.6615125985238299,2.00182,2.000435,0.0,0.400364,0.8000356376957216,2.001779,2.000505,0.001274,1.0008895,0.9996155,1,0,0,0,2,3,0,1,7,0,0,0.5,97.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,68.66666666666667,0,6,3,675,206
172.30.0.200,172.30.0.10,59408,8080,6,2026-05-07 12:39:30,2.012239,502.4254077174729,4.472629742292043,2.981753161528029,1.4908765807640145,6,3,805,206,459,66,134.16666666666666,145.31393219126957,74,66,68.66666666666667,3.7712361663282534,459,66,112.33333333333333,122.61955617092877,15035.555555555558,120,60,20,1,0.25152987499999996,2.010633,0.0,0.6648785537899831,2.012239,2.010651,0.0,0.4024478,0.8041016650323267,2.012149,2.011335,0.000814,1.0060745,1.0052605,1,0,0,0,2,3,0,1,7,0,0,0.5,112.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.16666666666666,68.66666666666667,0,6,3,805,206
172.30.0.200,172.30.0.10,59410,8080,6,2026-05-07 12:39:30,2.012042,437.8636231251634,4.473067659621419,2.9820451064142794,1.4910225532071397,6,3,675,206,329,66,112.5,96.88782173214547,74,66,68.66666666666667,3.7712361663282534,329,66,97.88888888888889,81.79166548744362,6689.876543209876,120,60,20,1,0.25150525,2.011709,0.0,0.6652944870075863,2.012042,2.011714,0.0,0.4024084,0.8046528058072252,2.011998,2.011952,4.6e-05,1.005999,1.0059529999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,97.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,68.66666666666667,0,6,3,675,206
172.30.0.200,172.30.0.10,59412,8080,6,2026-05-07 12:39:32,2.018988,500.7459182521145,4.457678797496568,2.9717858649977122,1.4858929324988561,6,3,805,206,459,66,134.16666666666666,145.31393219126957,74,66,68.66666666666667,3.7712361663282534,459,66,112.33333333333333,122.61955617092877,15035.555555555558,120,60,20,1,0.2523735,2.018297,0.0,0.6674563560883587,2.0189880000000002,2.01831,0.0,0.4037976,0.8072562115379727,2.018928,2.018589,0.000339,1.009464,1.009125,1,0,0,0,2,3,0,1,7,0,0,0.5,112.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.16666666666666,68.66666666666667,0,6,3,805,206
172.30.0.200,172.30.0.10,59422,8080,6,2026-05-07 12:39:32,2.021748,435.76152913221625,4.451593373654877,2.967728915769918,1.483864457884959,6,3,675,206,329,66,112.5,96.88782173214547,74,66,68.66666666666667,3.7712361663282534,329,66,97.88888888888889,81.79166548744362,6689.876543209876,120,60,20,1,0.2527185,2.021217,0.0,0.6684296137885425,2.021748,2.021223,0.0,0.40434960000000003,0.8084367116648279,2.021712,2.021587,0.000125,1.010856,1.010731,1,0,0,0,2,3,0,1,7,0,0,0.5,97.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5,68.66666666666667,0,6,3,675,206
