src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.30.0.200,172.30.0.100,37112,9090,6,2026-05-07 12:33:33,0.000953,956977.9643231899,9443.86149003148,5246.589716684155,4197.271773347325,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.00011912500000000001,0.000537,0.0,0.00016493365143293228,0.0009170000000000001,0.000679,0.0,0.00022925000000000002,0.0002647596787654797,0.0008960000000000001,0.000537,0.000162,0.0002986666666666667,0.00016913176979963155,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
172.30.0.200,172.30.0.100,37118,9090,6,2026-05-07 12:33:34,0.001741,523836.8753589891,5169.442848937392,2871.912693854107,2297.5301550832855,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.000217625,0.001439,0.0,0.00046271749953400294,0.0016979999999999999,0.00155,0.0,0.00042449999999999996,0.0006505234430825686,0.0016979999999999999,0.001439,0.000115,0.000566,0.0006174177408097913,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
172.30.0.200,172.30.0.100,37126,9090,6,2026-05-07 12:33:36,0.005506,165637.4863784962,1634.5804576825283,908.1002542680712,726.480203414457,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.0006882500000000001,0.002547,0.0,0.0009141193507961638,0.005471,0.00283,0.0,0.00136775,0.001324951390617784,0.005456,0.002633,0.001178,0.0018186666666666666,0.0006065620788967569,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
172.30.0.200,172.30.0.100,37130,9090,6,2026-05-07 12:33:36,0.001245,763855.421686747,7228.915662650602,4016.0642570281125,3212.85140562249,5,4,679,272,399,66,135.8,131.64862323624962,74,66,68.0,3.4641016151377544,399,66,105.66666666666667,103.77325709877708,10768.888888888887,100,80,20,1,0.000155625,0.000554,0.0,0.00021012908978768267,0.0012150000000000002,0.001033,0.0,0.00030375,0.0004235217674453109,0.0012100000000000001,0.000554,0.000156,0.0004033333333333334,0.00017627503762271304,1,0,0,0,2,3,0,1,7,0,0,0.8,105.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.8,68.0,0,5,4,679,272
172.30.0.200,172.30.0.100,37140,9090,6,2026-05-07 12:33:37,0.000826,1104116.2227602906,10895.88377723971,6053.268765133172,4842.6150121065375,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.00010325,0.000541,0.0,0.0001720034520002433,0.000788,0.000705,0.0,0.000197,0.00029380010211026137,0.000803,0.000541,6.6e-05,0.00026766666666666665,0.00020043009310535738,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
172.30.0.200,172.30.0.100,37142,9090,6,2026-05-07 12:33:38,0.003308,287484.88512696495,2720.677146311971,1511.4873035066505,1209.1898428053203,5,4,679,272,399,66,135.8,131.64862323624962,74,66,68.0,3.4641016151377544,399,66,105.66666666666667,103.77325709877708,10768.888888888887,100,80,20,1,0.0004135,0.002131,0.0,0.0006868480545215223,0.003267,0.002851,0.0,0.00081675,0.0011806962723325586,0.003256,0.002131,0.000387,0.0010853333333333333,0.0007531552886947612,1,0,0,0,2,3,0,1,7,0,0,0.8,105.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.8,68.0,0,5,4,679,272
172.30.0.200,172.30.0.100,37158,9090,6,2026-05-07 12:33:39,0.000874,1043478.2608695652,10297.482837528603,5720.823798627002,4576.659038901602,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.00010925,0.000462,0.0,0.00014535366352452214,0.000821,0.000688,0.0,0.00020525,0.0002800726468257834,0.000837,0.000462,0.000121,0.000279,0.00014033056212624058,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
172.30.0.200,172.30.0.100,50484,9090,6,2026-05-07 12:33:40,0.000848,1075471.6981132075,10613.207547169812,5896.226415094339,4716.981132075472,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.000106,0.000536,0.0,0.00016646996726136522,0.000812,0.000667,0.0,0.000203,0.0002695486968990946,0.0008060000000000001,0.000536,0.000114,0.0002686666666666667,0.0001898092609846937,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
172.30.0.200,172.30.0.100,50490,9090,6,2026-05-07 12:33:40,0.00086,1105813.953488372,10465.116279069767,5813.9534883720935,4651.162790697675,5,4,679,272,399,66,135.8,131.64862323624962,74,66,68.0,3.4641016151377544,399,66,105.66666666666667,103.77325709877708,10768.888888888887,100,80,20,1,0.0001075,0.000475,0.0,0.00014812072778649178,0.000828,0.000664,0.0,0.000207,0.0002661230918203078,0.000821,0.000475,0.000142,0.0002736666666666667,0.00014459675730189186,1,0,0,0,2,3,0,1,7,0,0,0.8,105.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.8,68.0,0,5,4,679,272
172.30.0.200,172.30.0.100,50502,9090,6,2026-05-07 12:33:41,0.000858,1062937.062937063,10489.510489510489,5827.505827505827,4662.004662004661,5,4,640,272,360,66,128.0,116.05515929936075,74,66,68.0,3.4641016151377544,360,66,101.33333333333333,91.5253456092294,8376.888888888889,100,80,20,1,0.00010725,0.000554,0.0,0.00017235265446171694,0.000823,0.000681,0.0,0.00020575,0.00027594508058669936,0.000818,0.000554,0.000114,0.00027266666666666666,0.00019947486614163256,1,0,0,0,2,3,0,1,7,0,0,0.8,101.33333333333333,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.0,68.0,0,5,4,640,272
