src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.12,172.30.0.10,36708,8080,6,2026-05-06 18:01:16,0.013654,56540.20799765637,659.1475025633514,439.4316683755676,219.7158341877838,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00170675,0.013105,0.0,0.0043109885974681,0.013654,0.01312,0.0,0.0027308,0.0051978501478976,0.013621,0.013116,0.000505,0.0068105,0.0063054999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,54498,8080,6,2026-05-06 18:01:17,0.000617,1249594.8136142625,14586.709886547813,9724.47325769854,4862.23662884927,6,3,565,206,219,66,94.16666666666669,55.94168590793651,74,66,68.66666666666667,3.771236166328253,219,66,85.66666666666667,47.28166193732572,2235.555555555555,120,60,20,1,7.712499999999999e-05,0.000336,0.0,0.0001207460532481,0.000617,0.000349,0.0,0.0001234,0.0001394540784631,0.000587,0.000348,0.000239,0.0002935,5.45e-05,1,0,0,0,2,3,0,1,7,0,0,0.5,85.66666666666667,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.16666666666669,68.66666666666667,0,6,3,565,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.14,172.30.0.20,37601,1883,6,2026-05-06 18:01:19,0.001234,909238.2495948136,10534.84602917342,6482.982171799027,4051.863857374392,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,0.0001028333333333,0.000939,0.0,0.0002565455883247,0.001234,0.000951,0.0,0.0001762857142857,0.0003212576688515,0.001206,0.000948,1.5e-05,0.0003015,0.0003789805403975,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,54510,8080,6,2026-05-06 18:01:20,0.000415,1862650.6024096385,21686.746987951807,14457.831325301204,7228.915662650602,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,5.1875e-05,0.000324,0.0,0.0001035983077805,0.000415,0.000335,0.0,8.3e-05,0.0001268053626626,0.000387,0.000333,5.4e-05,0.0001935,0.0001395,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,56250,8080,6,2026-05-06 18:01:21,0.000837,923536.439665472,10752.688172043012,7168.458781362007,3584.229390681004,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000104625,0.000653,0.0,0.000210925897829,0.000837,0.000666,0.0,0.0001674,0.0002532947689945,0.000807,0.000664,0.000143,0.0004035,0.0002605,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,38794,8080,6,2026-05-06 18:01:23,0.000442,1748868.778280543,20361.990950226245,13574.660633484162,6787.330316742081,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,5.525e-05,0.00035,0.0,0.0001121670071812,0.000442,0.000361,0.0,8.840000000000001e-05,0.0001371270943322,0.000414,0.000358,5.6e-05,0.000207,0.0001509999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.14,172.30.0.20,39219,1883,6,2026-05-06 18:01:26,0.00047,2387234.0425531915,27659.574468085106,17021.276595744683,10638.297872340429,8,5,780,342,280,54,97.5,69.96248994997248,74,66,68.4,3.2,280,54,86.3076923076923,56.71437833617831,3216.5207100591715,160,100,20,3,3.9166666666666665e-05,0.000316,0.0,8.461267963819343e-05,0.00047,0.00033,0.0,6.714285714285715e-05,0.0001083703024309,0.0004399999999999,0.000327,1.5e-05,0.0001099999999999,0.0001260694253179,3,1,0,0,1,3,1,4,10,0,0,0.625,86.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.5,68.4,0,8,5,780,342,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,56258,8080,6,2026-05-06 18:01:26,0.000482,1597510.3734439835,18672.19917012448,12448.132780082988,6224.066390041494,6,3,564,206,218,66,94.0,55.569775957799216,74,66,68.66666666666667,3.771236166328253,218,66,85.55555555555556,46.96833711510367,2206.024691358025,120,60,20,1,6.025e-05,0.000186,0.0,7.380337051923848e-05,0.000482,0.000265,0.0,9.64e-05,0.0001057555672293,0.000387,0.000195,0.000192,0.0001935,1.4999999999999958e-06,1,0,0,0,2,3,0,1,7,0,0,0.5,85.55555555555556,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.0,68.66666666666667,0,6,3,564,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,38798,8080,6,2026-05-06 18:01:27,0.000384,2013020.8333333333,23437.5,15625.0,7812.5,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,4.8e-05,0.000292,0.0,9.30416573369155e-05,0.000384,0.000304,0.0,7.68e-05,0.0001144716558803,0.000356,0.000302,5.4e-05,0.000178,0.000124,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.14,172.30.0.20,36985,1883,6,2026-05-06 18:01:31,0.000343,3274052.478134111,37900.874635568514,23323.61516034985,14577.25947521866,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,2.8583333333333335e-05,0.000192,0.0,5.124525723312245e-05,0.000343,0.000204,0.0,4.9e-05,6.514598989960932e-05,0.000316,0.000203,1.4e-05,7.9e-05,7.30513518013185e-05,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,46346,8080,6,2026-05-06 18:01:32,0.000378,2042328.0423280424,23809.52380952381,15873.015873015873,7936.507936507936,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,4.725e-05,0.000285,0.0,9.078649403958716e-05,0.0003779999999999,0.000296,0.0,7.56e-05,0.0001112053955525,0.0003509999999999,0.000294,5.7e-05,0.0001754999999999,0.0001185,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,43630,8080,6,2026-05-06 18:01:32,0.001097,703737.4658158614,8204.19325432999,5469.462169553327,2734.7310847766635,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.0001371249999999,0.000969,0.0,0.0003152516603842,0.001097,0.000982,0.0,0.0002194,0.0003821892724815,0.001068,0.000979,8.9e-05,0.000534,0.000445,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,46350,8080,6,2026-05-06 18:01:36,0.009862,78280.26769417968,912.5937943621984,608.3958629081322,304.1979314540661,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00123275,0.009768,0.0,0.0032260450147975,0.009862,0.009782,0.0,0.0019724,0.0039048260703903,0.009831,0.009777,5.4e-05,0.0049155,0.0048614999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.14,172.30.0.20,35425,1883,6,2026-05-06 18:01:38,0.00026,4319230.76923077,50000.00000000001,30769.230769230773,19230.769230769238,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,2.1666666666666664e-05,0.000116,0.0,3.177612660822936e-05,0.00026,0.000124,0.0,3.714285714285715e-05,3.8720347443204194e-05,0.000236,0.000125,1.5e-05,5.9e-05,4.042276586281548e-05,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,43642,8080,6,2026-05-06 18:01:38,0.001037,745419.4792671168,8678.881388621023,5785.9209257473485,2892.9604628736743,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.000129625,0.000921,0.0,0.0002997661328018,0.001037,0.000934,0.0,0.0002074,0.00036400307691,0.001008,0.000929,7.9e-05,0.000504,0.000425,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,46358,8080,6,2026-05-06 18:01:40,0.014154,54542.88540341953,635.862653666808,423.908435777872,211.954217888936,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.00176925,0.014061,0.0,0.0046458625073822,0.014154,0.014076,0.0,0.0028308,0.005622618941383,0.0141229999999999,0.01407,5.3e-05,0.0070614999999999,0.0070084999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,39700,8080,6,2026-05-06 18:01:43,0.001566,493614.3039591316,5747.126436781609,3831.417624521073,1915.7088122605364,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.00019575,0.00144,0.0,0.0004708451842166,0.001566,0.001452,0.0,0.0003131999999999,0.0005700054034831,0.001537,0.001448,8.9e-05,0.0007685,0.0006795,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,37258,8080,6,2026-05-06 18:01:43,0.002931,263391.3340156943,3070.624360286592,2047.082906857728,1023.541453428864,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.000366375,0.002792,0.0,0.0009171807261249,0.002931,0.002804,0.0,0.0005862,0.0011093068826974,0.0029029999999999,0.002803,0.0001,0.0014514999999999,0.0013514999999999,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.14,172.30.0.20,53673,1883,6,2026-05-06 18:01:45,0.000271,4143911.4391143913,47970.47970479705,29520.29520295203,18450.18450184502,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,2.258333333333333e-05,0.000121,0.0,3.3006207328655955e-05,0.000271,0.00013,0.0,3.871428571428571e-05,4.054173964029201e-05,0.000246,0.000131,1.4e-05,6.15e-05,4.281646879414509e-05,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,37272,8080,6,2026-05-06 18:01:48,0.005572,138549.89231873656,1615.218951902369,1076.8126346015797,538.4063173007897,6,3,566,206,220,66,94.33333333333331,56.31360601330928,74,66,68.66666666666667,3.771236166328253,220,66,85.77777777777777,47.594999218586864,2265.283950617284,120,60,20,1,0.0006965,0.001649,0.0,0.0007205534331331,0.005572,0.003016,0.0,0.0011144,0.0011303101521263,0.005546,0.003213,0.002333,0.002773,0.00044,1,0,0,0,2,3,0,1,7,0,0,0.5,85.77777777777777,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.33333333333331,68.66666666666667,0,6,3,566,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,39712,8080,6,2026-05-06 18:01:48,0.000363,2129476.5840220386,24793.388429752067,16528.92561983471,8264.462809917355,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,4.5375e-05,0.000276,0.0,8.800559286204485e-05,0.000363,0.000288,0.0,7.26e-05,0.000108590238972,0.000336,0.000284,5.2e-05,0.000168,0.000116,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.14,172.30.0.20,54147,1883,6,2026-05-06 18:01:50,0.001045,1074641.148325359,12440.19138755981,7655.502392344498,4784.688995215312,8,5,781,342,281,54,97.625,70.28857926434422,74,66,68.4,3.2,281,54,86.38461538461539,56.97710533665588,3246.39053254438,160,100,20,3,8.708333333333334e-05,0.000892,0.0,0.0002431225542579,0.001045,0.000904,0.0,0.0001492857142857,0.0003085281715711,0.001016,0.000901,1.4e-05,0.000254,0.0003738468937947,3,1,0,0,1,3,1,4,10,0,0,0.625,86.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,97.625,68.4,0,8,5,781,342,0,benign,benign_13,blind,benign_13.csv
172.30.0.11,172.30.0.10,38620,8080,6,2026-05-06 18:01:51,0.004044,191147.3788328388,2225.519287833828,1483.679525222552,741.839762611276,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0005055,0.00391,0.0,0.0012870194248728,0.004044,0.003923,0.0,0.0008087999999999,0.0015573569147758,0.0040149999999999,0.00392,9.5e-05,0.0020074999999999,0.0019125,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
172.30.0.12,172.30.0.10,35672,8080,6,2026-05-06 18:01:52,0.007412,104290.3399892067,1214.2471667566108,809.4981111710739,404.74905558553695,6,3,567,206,221,66,94.5,56.68553607402862,74,66,68.66666666666667,3.771236166328253,221,66,85.88888888888889,47.90834871442774,2295.20987654321,120,60,20,1,0.0009264999999999,0.007317,0.0,0.0024154134221702,0.007412,0.007331,0.0,0.0014824,0.0029243351791475,0.007381,0.007326,5.5e-05,0.0036905,0.0036355,1,0,0,0,2,3,0,1,7,0,0,0.5,85.88888888888889,64240,65160,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,94.5,68.66666666666667,0,6,3,567,206,0,benign,benign_13,blind,benign_13.csv
