src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label,Attack_Type,capture_id,usage,source_csv
172.30.0.200,172.30.0.20,48637,1883,6,2026-05-05 23:50:13,1.060868,2303.773890813937,17.909862489961053,9.426243415768974,8.483619074192077,10,9,1838,606,741,66,183.8,204.80810530835933,74,66,67.33333333333333,2.6666666666666665,741,66,128.6315789473684,159.56856652806877,25462.127423822712,200,180,20,5,0.0589371111111111,1.003314,0.0,0.229264740696061,1.06081,1.003335,0.0,0.1178677777777777,0.3133433060082389,1.060817,1.00335,0.000115,0.132602125,0.3295771888903407,5,1,0,0,2,3,0,6,17,0,0,0.9,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,67.33333333333333,0,10,9,1838,606,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,57955,1883,6,2026-05-05 23:50:14,1.054482,2318.674002970179,18.018325585453333,10.43166218105193,7.586663404401404,11,8,1905,540,742,66,173.1818181818182,198.45210925919,74,66,67.5,2.7838821814150108,742,66,128.68421052631578,159.77057651242788,25526.637119113573,220,160,20,5,0.0585823333333333,1.002574,0.0,0.2291526652326397,1.054482,1.002604,0.0,0.1054481999999999,0.2993061283418032,1.054412,1.002615,6.9e-05,0.1506302857142857,0.3481640573492881,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,35993,1883,6,2026-05-05 23:50:15,1.060403,2305.727162220401,17.917716189033793,10.373414635756406,7.544301553277386,11,8,1905,540,741,66,173.1818181818182,198.24586121178748,74,66,67.5,2.7838821814150108,741,66,128.68421052631578,159.62226880376352,25479.268698060936,220,160,20,5,0.0589112777777777,1.004806,0.0,0.2296187865363434,1.060403,1.005054,0.0,0.1060402999999999,0.2999296843752048,1.060331,1.00501,0.000163,0.1514758571428571,0.3488034227483721,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,46713,1883,6,2026-05-05 23:50:16,1.051871,2324.4295165471813,18.063051457830856,10.457556107165232,7.605495350665623,11,8,1905,540,742,66,173.1818181818182,198.45210925919,74,66,67.5,2.7838821814150108,742,66,128.68421052631578,159.77057651242788,25526.637119113573,220,160,20,5,0.0584372777777777,1.0012,0.0,0.2288673713839538,1.051871,1.001216,0.0,0.1051871,0.2989488642538888,1.051712,1.001354,4.2e-05,0.1502445714285714,0.3478053446413698,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,45225,1883,6,2026-05-05 23:50:17,1.048023,2332.0098890959457,18.12937311490301,10.495952855996482,7.633420258906532,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0582235,0.989389,0.0,0.2260857594422597,1.048023,0.989504,0.0,0.1048023,0.2952085849598721,1.047955,0.98958,0.000144,0.1497078571428571,0.3433896351848846,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,48437,1883,6,2026-05-05 23:50:18,1.057931,2310.169566824301,17.95958337547534,10.397653533169931,7.561929842305406,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0587739444444444,1.004356,0.0,0.2295329634803081,1.057931,1.004378,0.0,0.1057931,0.2997738452605397,1.057852,1.004395,8.9e-05,0.1511217142857142,0.3486470709076584,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,35617,1883,6,2026-05-05 23:50:19,1.054879,2318.749354191334,18.01154445201772,10.42773626169447,7.583808190323251,11,8,1906,540,742,66,173.27272727272728,198.50628151686507,74,66,67.5,2.7838821814150108,742,66,128.73684210526315,159.82419357902478,25543.77285318559,220,160,20,5,0.0586043888888888,1.002242,0.0,0.229059960817429,1.054879,1.002266,0.0,0.1054879,0.2991710082619805,1.054804,1.002433,0.000155,0.1506862857142857,0.3480409487372403,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.73684210526315,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27272727272728,67.5,0,11,8,1906,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,57849,1883,6,2026-05-05 23:50:20,1.058119,2310.704183555914,17.956392428450865,10.39580614278734,7.560586285663522,11,8,1905,540,742,66,173.1818181818182,198.45210925919,74,66,67.5,2.7838821814150108,742,66,128.68421052631578,159.77057651242788,25526.637119113573,220,160,20,5,0.0587843888888888,1.002128,0.0,0.2290050979267926,1.058119,1.002162,0.0,0.1058118999999999,0.2990470766529745,1.058058,1.002157,7e-05,0.1511511428571428,0.3477294239476716,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,34071,1883,6,2026-05-05 23:50:22,1.053155,2384.26442451491,18.99055694555882,10.444806320057353,8.54575062550147,11,9,1905,606,741,66,173.1818181818182,198.24586121178748,74,66,67.33333333333333,2.6666666666666665,741,66,125.55,156.17921596678607,24391.94750000001,220,180,20,5,0.0554292105263157,1.002249,0.0,0.2233538897646698,1.053138,1.003186,0.0,0.1053138,0.2995332572392588,1.053125,1.00285,0.000132,0.1316406249999999,0.3295618513427857,5,1,0,0,2,3,0,6,18,0,0,0.8181818181818182,125.55,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.33333333333333,0,11,9,1905,606,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,37451,1883,6,2026-05-05 23:50:23,1.056127,2314.115631926842,17.990260641002454,10.41541405531721,7.574846585685244,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0586737222222222,1.002256,0.0,0.2290608314778232,1.0561269999999998,1.002487,0.0,0.1056126999999999,0.2992257128246334,1.05607,1.002505,0.000336,0.1508671428571428,0.3480192502464805,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,52673,1883,6,2026-05-05 23:50:24,1.059138,2308.481047795472,17.939116526835974,10.385804305010302,7.553312221825674,11,8,1905,540,742,66,173.1818181818182,198.45210925919,74,66,67.5,2.7838821814150108,742,66,128.68421052631578,159.77057651242788,25526.637119113573,220,160,20,5,0.058841,1.004236,0.0,0.2295291093884753,1.059138,1.004253,0.0,0.1059137999999999,0.2997473566341495,1.05908,1.004259,0.000154,0.1512971428571428,0.3487042668178576,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,46799,1883,6,2026-05-05 23:50:25,1.0674,2289.6758478546003,17.80026231965524,10.305415027168822,7.494847292486416,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0592999999999999,1.008617,0.0,0.2304500416217025,1.0674,1.008659,0.0,0.10674,0.3008956290576517,1.06732,1.008779,6.5e-05,0.1524742857142857,0.349946511439642,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,33033,1883,6,2026-05-05 23:50:26,1.056333,2314.611017548444,17.986752283607537,10.413382901035945,7.573369382571594,11,8,1905,540,742,66,173.1818181818182,198.45210925919,74,66,67.5,2.7838821814150108,742,66,128.68421052631578,159.77057651242788,25526.637119113573,220,160,20,5,0.0586851666666666,1.001997,0.0,0.229007046472677,1.056333,1.002157,0.0,0.1056333,0.2991197947649235,1.056274,1.002022,9.3e-05,0.1508962857142857,0.3479131530461155,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,52853,1883,6,2026-05-05 23:50:27,1.057212,2311.7406915547685,17.971797520270297,10.404724880156486,7.567072640113809,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.058734,1.001957,0.0,0.2289704880027603,1.057212,1.001994,0.0,0.1057212,0.2990148197958757,1.057151,1.001982,8.9e-05,0.1510215714285714,0.3477689748787905,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,33803,1883,6,2026-05-05 23:50:28,1.057452,2311.2160173700554,17.96771862930894,10.402363416968337,7.565355212340607,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0587473333333333,1.002391,0.0,0.2290513842236666,1.0574519999999998,1.002422,0.0,0.1057451999999999,0.2991202530517785,1.057397,1.002418,5.9e-05,0.1510567142857143,0.3478721188724033,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,33047,1883,6,2026-05-05 23:50:29,1.058543,2308.833934946431,17.949199985262762,9.44694736066461,8.50225262459815,10,9,1838,606,741,66,183.8,204.80810530835933,74,66,67.33333333333333,2.6666666666666665,741,66,128.6315789473684,159.56856652806877,25462.127423822712,200,180,20,5,0.0588079444444444,1.004445,0.0,0.22955259075439,1.0579839999999998,1.004479,0.0,0.1175537777777777,0.313838375335946,1.058494,1.004475,5.4e-05,0.13231175,0.3299691951147675,5,1,0,0,2,3,0,6,17,0,0,0.9,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,67.33333333333333,0,10,9,1838,606,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,46589,1883,6,2026-05-05 23:50:30,1.056349,2314.5759592710365,17.98647984709599,9.466568340576837,8.519911506519152,10,9,1839,606,741,66,183.9,204.86065996183845,74,66,67.33333333333333,2.6666666666666665,741,66,128.68421052631578,159.62226880376352,25479.268698060936,200,180,20,5,0.0586860555555555,1.003392,0.0,0.2293103148483082,1.056321,1.003433,0.0,0.117369,0.3135108971878897,1.0561999999999998,1.003429,0.000154,0.1320249999999999,0.3296510197254059,5,1,0,0,2,3,0,6,17,0,0,0.9,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.9,67.33333333333333,0,10,9,1839,606,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,39267,1883,6,2026-05-05 23:50:31,1.058355,2309.244062719976,17.95238837630096,10.393488007332136,7.558900368968825,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0587975,1.002042,0.0,0.2289635655742463,1.058355,1.002076,0.0,0.1058355,0.2989860850040516,1.058284,1.002231,7.9e-05,0.1511834285714286,0.3477879260681951,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,57241,1883,6,2026-05-05 23:50:32,1.063145,2299.780368623283,17.871503887052096,10.346660145135424,7.524843741916672,11,8,1905,540,742,66,173.1818181818182,198.45210925919,74,66,67.5,2.7838821814150108,742,66,128.68421052631578,159.77057651242788,25526.637119113573,220,160,20,5,0.0590636111111111,1.003333,0.0,0.2292319871552104,1.063145,1.003387,0.0,0.1063145,0.2992873768220939,1.063046,1.003582,7.4e-05,0.1518637142857142,0.3480822899039472,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.68421052631578,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1818181818182,67.5,0,11,8,1905,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,39857,1883,6,2026-05-05 23:50:33,1.060783,2303.9584910391663,17.911297598094993,9.426998735839469,8.484298862255523,10,9,1838,606,741,66,183.8,204.80810530835933,74,66,67.33333333333333,2.6666666666666665,741,66,128.6315789473684,159.56856652806877,25462.127423822712,200,180,20,5,0.0589323888888888,1.005257,0.0,0.2297455471095841,1.060766,1.005293,0.0,0.1178628888888889,0.3140527786572202,1.060654,1.00533,0.000103,0.13258175,0.3302301799721484,5,1,0,0,2,3,0,6,17,0,0,0.9,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8,67.33333333333333,0,10,9,1838,606,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,34559,1883,6,2026-05-05 23:50:34,1.053418,2320.066678184728,18.036524912238068,10.442198633400986,7.594326278837081,11,8,1904,540,741,66,173.0909090909091,198.19157607336967,74,66,67.5,2.7838821814150108,741,66,128.6315789473684,159.56856652806877,25462.127423822712,220,160,20,5,0.0585232222222222,1.002753,0.0,0.2292095104400618,1.053418,1.002776,0.0,0.1053417999999999,0.2993987258896737,1.053361,1.002776,6.7e-05,0.1504801428571428,0.3482507506538637,5,1,0,0,2,3,0,6,17,0,0,0.7272727272727273,128.6315789473684,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.0909090909091,67.5,0,11,8,1904,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
172.30.0.200,172.30.0.20,49079,1883,6,2026-05-05 23:50:36,1.058315,2184.6047726811016,16.063270387361044,8.504084322720551,7.559186064640491,9,8,1772,540,966,66,196.88888888888889,280.4351556834661,74,66,67.5,2.7838821814150108,966,66,136.0,214.0316084408205,45809.52941176471,180,160,20,4,0.0661446875,1.002985,0.0,0.2421760027930923,1.05829,1.003029,0.0,0.13228625,0.329485368964143,1.058283,1.003017,8.5e-05,0.1511832857142857,0.3482210399849557,4,1,0,0,2,3,0,5,15,0,0,0.8888888888888888,136.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.88888888888889,67.5,0,9,8,1772,540,1,mqtt_abuse,mqtt_abuse_01,train,mqtt_abuse_01.csv
